source_ip,dest_ip,packet_size,time_diff
10.8.0.6,23.56.186.184,205,1810.9254170000004
23.56.186.184,10.8.0.6,1097,1810.9252530000003
10.8.0.6,23.56.186.184,205,0.05148599999938597
23.56.186.184,10.8.0.6,765,0.05154099999981554
10.8.0.6,23.56.186.184,205,0.020226999999977124
23.56.186.184,10.8.0.6,1235,0.020410000000083528
10.8.0.6,23.56.186.184,205,0.027520999999978812
23.56.186.184,10.8.0.6,1135,0.028126000000156637
10.8.0.6,23.56.186.184,205,0.021183000000746688
23.56.186.184,10.8.0.6,885,0.02857199999925797
10.8.0.6,23.56.186.184,205,0.035015999999814085
23.56.186.184,10.8.0.6,865,0.02701100000012957
10.8.0.6,157.185.188.1,960,164.390668
157.185.188.1,10.8.0.6,522,164.44136600000002
10.8.0.6,157.185.188.1,278,6.3974230000003445
157.185.188.1,10.8.0.6,523,6.294315000000097
10.8.0.6,157.185.188.1,1129,11.038050999999541
157.185.188.1,10.8.0.6,553,11.334949000000051
10.8.0.6,211.231.108.151,727,0
211.231.108.151,10.8.0.6,197,0
10.8.0.6,157.185.188.1,313,4.792261999999937
157.185.188.1,10.8.0.6,684,4.78492499999993
211.231.99.250,10.8.0.6,239,0
10.8.0.6,157.185.188.1,1050,51.37681500000053
157.185.188.1,10.8.0.6,334,51.15203199999996
10.8.0.6,104.17.97.32,679,0
104.17.97.32,10.8.0.6,486,0
10.8.0.6,104.17.97.32,522,0.08733600000050501
104.17.97.32,10.8.0.6,1023,0.09038500000042404
10.8.0.6,104.17.97.32,518,0.06373399999938556
10.8.0.6,5.10.88.212,503,0
5.10.88.212,10.8.0.6,775,0
104.17.97.32,10.8.0.6,45,0.06548300000031304
10.8.0.6,104.17.97.32,517,0.07157999999981257
104.17.97.32,10.8.0.6,540,0.059273999999277294
10.8.0.6,104.16.222.52,497,0
10.8.0.6,5.10.88.212,588,3.0749260000002323
5.10.88.212,10.8.0.6,395,3.0740270000005694
10.8.0.6,104.16.222.52,559,2.979221999999936
10.8.0.6,104.16.222.52,559,0.005451999999422696
10.8.0.6,104.16.222.52,559,0.005560000000514265
10.8.0.6,104.16.222.52,559,0.01097699999991164
10.8.0.6,104.16.222.52,559,4.9000000217347406e-05
10.8.0.6,172.217.168.232,447,0
172.217.168.232,10.8.0.6,1104,0
10.8.0.6,104.17.97.32,612,4.309390000000349
10.8.0.6,104.17.97.32,583,8.299999990413198e-05
104.17.97.32,10.8.0.6,45,4.293544000000111
10.8.0.6,8.37.239.2,857,343.2090419999995
10.8.0.6,8.37.239.2,840,0.12330700000075012
8.37.239.2,10.8.0.6,266,343.19782899999973
8.37.239.2,10.8.0.6,266,0.12259100000028411
104.17.97.32,10.8.0.6,1151,1.3292600000004313
104.16.222.52,10.8.0.6,1149,0
10.8.0.6,104.16.222.52,559,2.9205659999997806
104.16.222.52,10.8.0.6,274,0.09119300000020303
10.8.0.6,104.16.222.52,559,0.08937299999979587
10.8.0.6,64.74.236.51,809,0
64.74.236.51,10.8.0.6,351,0
10.8.0.6,104.17.97.32,982,3.2542990000001737
104.16.222.52,10.8.0.6,345,1.729591000000255
104.17.97.32,10.8.0.6,1006,2.3183539999999994
10.8.0.6,104.16.222.52,559,2.0740200000000186
104.16.222.52,10.8.0.6,1287,0.4321929999996428
10.8.0.6,104.16.222.52,559,0.11827600000015082
104.16.222.52,10.8.0.6,131,0.3222460000006322
104.16.222.52,10.8.0.6,1392,0.017697999999654712
10.8.0.6,104.16.222.52,559,0.3119859999997061
10.8.0.6,104.16.222.52,559,0.04805300000043644
104.16.222.52,10.8.0.6,1211,0.3743219999996654
104.16.222.52,10.8.0.6,1025,0.051362000000153785
10.8.0.6,104.16.222.52,559,0.3322090000001481
104.16.222.52,10.8.0.6,1097,0.6225610000001325
104.16.222.52,10.8.0.6,1086,0.13691500000004453
10.8.0.6,104.16.222.52,559,0.7832079999998314
104.16.222.52,10.8.0.6,595,0.2698629999995319
104.16.222.52,10.8.0.6,277,0.36336300000039046
104.16.222.52,10.8.0.6,291,0.18314600000030623
104.16.222.52,10.8.0.6,350,0.07704199999989214
10.8.0.6,172.217.17.98,441,3244.793852
172.217.17.98,10.8.0.6,309,3244.7922639999997
10.8.0.6,88.221.165.92,449,0
88.221.165.92,10.8.0.6,849,0
10.8.0.6,54.239.164.96,437,0
54.239.164.96,10.8.0.6,57,0
64.74.236.51,10.8.0.6,239,3.9481180000002496
10.8.0.6,104.16.222.52,709,4.707032000000254
104.16.222.52,10.8.0.6,608,3.8465879999994286
10.8.0.6,104.16.222.52,709,0.059628999999404186
104.16.222.52,10.8.0.6,239,0.15796300000056362
10.8.0.6,104.16.222.52,494,0.11959300000035
10.8.0.6,104.16.222.52,497,0.019693999999617517
10.8.0.6,104.16.222.52,494,0.0016720000003260793
10.8.0.6,104.16.222.52,497,0.013731000000007043
10.8.0.6,104.16.222.52,494,0.043106999999508844
104.16.222.52,10.8.0.6,1233,0.29941599999983737
104.16.222.52,10.8.0.6,1246,0.005578999999670486
10.8.0.6,104.16.222.52,497,0.2916380000006029
10.8.0.6,104.16.222.52,494,0.037080999999488995
10.8.0.6,104.16.222.52,494,0.02405300000009447
10.8.0.6,104.16.222.52,627,0.2683600000000297
104.16.222.52,10.8.0.6,1017,0.42585700000017823
10.8.0.6,104.16.222.52,627,0.02787200000057055
10.8.0.6,104.16.222.52,627,0.0001519999996162369
10.8.0.6,104.16.222.52,627,4.799999987881165e-05
10.8.0.6,104.16.222.52,627,0.012568000000101165
10.8.0.6,5.10.88.212,658,12.367533999999978
5.10.88.212,10.8.0.6,778,12.366737999999714
10.8.0.6,157.185.188.1,720,16.496886999999333
10.8.0.6,157.185.188.1,497,0.01965199999995093
10.8.0.6,5.10.88.212,664,0.6372479999999996
5.10.88.212,10.8.0.6,395,0.6381030000002283
157.185.188.1,10.8.0.6,411,16.49326800000017
10.8.0.6,104.16.222.52,635,0.8916500000004817
157.185.188.1,10.8.0.6,411,0.0585399999999936
10.8.0.6,104.19.203.150,833,0
10.8.0.6,104.19.203.150,833,0.001134000000092783
104.19.203.150,10.8.0.6,393,0
104.19.203.150,10.8.0.6,393,8.900000011635711e-05
104.16.222.52,10.8.0.6,350,1.820039000000179
10.8.0.6,8.37.239.2,916,11.973093999999946
10.8.0.6,8.37.239.2,933,0.05744499999946129
10.8.0.6,18.185.191.3,506,0
10.8.0.6,95.100.96.163,849,3460.71656
95.100.96.163,10.8.0.6,909,3460.7162169999997
18.185.191.3,10.8.0.6,484,0
8.37.239.2,10.8.0.6,266,11.985405999999784
8.37.239.2,10.8.0.6,266,0.05585999999948399
10.8.0.6,95.100.96.163,850,1.9891380000008212
95.100.96.163,10.8.0.6,300,1.9893350000002101
10.8.0.6,64.74.236.51,885,12.200064000000566
64.74.236.51,10.8.0.6,351,8.252986999999848
10.8.0.6,151.101.194.2,858,0
10.8.0.6,157.185.128.143,160,1763.2089699999997
157.185.128.143,10.8.0.6,343,1763.2038580000003
10.8.0.6,157.185.188.1,815,210.51865200000066
157.185.188.1,10.8.0.6,521,210.7139900000002
10.8.0.6,157.185.188.1,278,6.376436999999896
157.185.188.1,10.8.0.6,522,6.206089999999676
10.8.0.6,157.185.188.1,901,43.76063299999987
157.185.188.1,10.8.0.6,427,43.5437350000002
10.8.0.6,109.71.161.139,1087,0
109.71.161.139,10.8.0.6,698,0
10.8.0.6,157.185.188.1,319,53.1014439999999
157.185.188.1,10.8.0.6,716,53.82580800000051
10.8.0.6,157.185.128.143,980,171.31544699999995
10.8.0.6,157.185.128.143,977,0.05638300000009622
157.185.128.143,10.8.0.6,601,171.31864399999995
157.185.128.143,10.8.0.6,600,0.05682699999942997
10.8.0.6,47.89.0.199,1178,1772.6369090000003
47.89.0.199,10.8.0.6,402,1772.6489379999998
10.8.0.6,47.89.0.199,1198,7.636832999999569
47.89.0.199,10.8.0.6,309,7.636077000000114
10.8.0.6,54.239.164.78,496,0
54.239.164.78,10.8.0.6,409,0
10.8.0.6,157.185.188.1,409,223.16296599999987
157.185.188.1,10.8.0.6,643,222.40862799999923
10.8.0.6,8.37.239.129,626,3999.9595619999996
8.37.239.129,10.8.0.6,259,3999.9772940000003
10.8.0.6,8.37.232.6,730,0
10.8.0.6,8.37.232.6,730,0.009747000000061234
8.37.232.6,10.8.0.6,1191,0
8.37.232.6,10.8.0.6,1189,0.010188000000198372
10.8.0.6,157.185.128.201,950,3999.2169139999996
157.185.128.201,10.8.0.6,757,3999.217088
10.8.0.6,95.101.176.207,225,0
10.8.0.6,95.101.176.207,225,9.299999965151073e-05
10.8.0.6,95.101.176.207,225,3.80000001314329e-05
10.8.0.6,95.101.176.207,225,0.005659999999807042
95.101.176.207,10.8.0.6,513,0
95.101.176.207,10.8.0.6,964,0.00019299999985378236
95.101.176.207,10.8.0.6,1108,0.0009270000000469736
95.101.176.207,10.8.0.6,570,0.004767999999785388
10.8.0.6,157.185.128.201,950,0.3231630000000223
157.185.128.201,10.8.0.6,753,0.3230599999997139
10.8.0.6,88.221.165.109,205,0
88.221.165.109,10.8.0.6,1135,0
10.8.0.6,88.221.165.109,205,0.04941400000006979
88.221.165.109,10.8.0.6,765,0.0510839999997188
10.8.0.6,88.221.165.109,205,0.027079999999841675
88.221.165.109,10.8.0.6,885,0.02673400000003312
10.8.0.6,88.221.165.109,205,0.027254000000539236
88.221.165.109,10.8.0.6,1097,0.028615000000172586
10.8.0.6,88.221.165.109,205,0.05386300000009214
88.221.165.109,10.8.0.6,865,0.051247999999759486
10.8.0.6,88.221.165.109,205,0.029349999999794818
88.221.165.109,10.8.0.6,1235,0.06499600000006467
10.8.0.6,180.179.9.97,324,3999.4607690000003
10.8.0.6,157.185.188.1,521,33.820866000000024
10.8.0.6,88.221.165.109,212,1.745187999999871
88.221.165.109,10.8.0.6,1066,1.7389350000003105
157.185.188.1,10.8.0.6,196,33.82877400000052
180.179.9.97,10.8.0.6,1323,3999.4363380000004
10.8.0.6,157.185.128.203,168,3999.650152
157.185.128.203,10.8.0.6,459,3999.651226
10.8.0.6,8.37.239.120,986,3999.6395359999997
8.37.239.120,10.8.0.6,633,3999.6182720000006
10.8.0.6,47.89.0.199,1197,201.66964199999984
47.89.0.199,10.8.0.6,309,201.66950499999984
10.8.0.6,47.89.0.199,1197,0.3251719999998386
47.89.0.199,10.8.0.6,309,0.3272880000004079
10.8.0.6,14.116.140.49,472,3963.1194539999997
14.116.140.49,10.8.0.6,222,3963.118579
10.8.0.6,14.116.140.49,154,0.8440440000003946
14.116.140.49,10.8.0.6,222,0.8486220000004323
10.8.0.6,14.116.140.49,553,1.1875460000001112
14.116.140.49,10.8.0.6,222,1.178860999999415
10.8.0.6,157.185.188.1,137,21.41679699999986
157.185.188.1,10.8.0.6,713,21.41222099999959
10.8.0.6,157.185.188.1,931,97.61278399999992
10.8.0.6,157.185.188.1,351,0.01932699999997567
157.185.188.1,10.8.0.6,852,97.92631800000072
157.185.188.1,10.8.0.6,850,0.018159999999625143
10.8.0.6,157.185.188.1,796,8.180499000000054
157.185.188.1,10.8.0.6,334,8.487348999999995
10.8.0.6,157.185.188.1,595,1.6435120000005554
10.8.0.6,157.185.188.1,821,0.030739999999241263
157.185.188.1,10.8.0.6,304,1.032430000000204
157.185.188.1,10.8.0.6,845,0.03747800000019197
10.8.0.6,157.185.188.1,410,0.30108600000039587
10.8.0.6,157.185.188.1,410,0.004412000000229455
10.8.0.6,157.185.188.1,410,0.14938100000017585
10.8.0.6,157.185.188.1,410,0.009869999999864376
157.185.188.1,10.8.0.6,896,0.31087399999978516
10.8.0.6,157.185.188.1,410,0.007752999999866006
10.8.0.6,157.185.188.1,415,0.002268000000185566
157.185.188.1,10.8.0.6,944,0.003372999999555759
157.185.188.1,10.8.0.6,827,0.13363100000060513
10.8.0.6,157.185.188.1,360,0.13771799999994982
157.185.188.1,10.8.0.6,831,0.010882999999921594
157.185.188.1,10.8.0.6,827,0.008463999999548832
10.8.0.6,157.185.188.1,413,0.029665999999451742
10.8.0.6,157.185.188.1,299,0.0018420000005789916
157.185.188.1,10.8.0.6,835,0.01652300000023388
10.8.0.6,157.185.188.1,322,0.0019629999997050618
10.8.0.6,157.185.188.1,323,0.0018010000003414461
10.8.0.6,157.185.188.1,326,0.0031689999996160623
10.8.0.6,157.185.188.1,319,0.1156940000000759
157.185.188.1,10.8.0.6,104,0.12254500000017288
10.8.0.6,157.185.188.1,306,0.0066210000004502945
10.8.0.6,157.185.188.1,334,0.0011759999997593695
10.8.0.6,157.185.188.1,285,0.003823000000011234
157.185.188.1,10.8.0.6,931,0.02874100000008184
10.8.0.6,157.185.188.1,295,0.018409999999676074
157.185.188.1,10.8.0.6,598,0.0022059999992052326
157.185.188.1,10.8.0.6,977,0.0003770000002987217
10.8.0.6,157.185.188.1,295,0.0037520000005315524
157.185.188.1,10.8.0.6,1256,0.001404000000547967
157.185.188.1,10.8.0.6,597,0.0050809999993362
157.185.188.1,10.8.0.6,106,0.10294599999997445
157.185.188.1,10.8.0.6,741,0.005599000000074739
157.185.188.1,10.8.0.6,515,0.003756000000066706
157.185.188.1,10.8.0.6,586,0.0017459999999118736
10.8.0.6,157.185.188.1,295,0.12180899999930261
157.185.188.1,10.8.0.6,949,0.046576000000641216
157.185.188.1,10.8.0.6,908,0.004333999999289517
10.8.0.6,157.185.188.1,295,0.0539070000004358
10.8.0.6,157.185.188.1,356,0.002336999999897671
10.8.0.6,157.185.188.1,321,0.0028860000002168817
10.8.0.6,157.185.188.1,354,0.02560300000004645
10.8.0.6,157.185.188.1,321,0.003944000000046799
157.185.188.1,10.8.0.6,839,0.0968010000005961
10.8.0.6,157.185.188.1,414,0.06018499999936466
10.8.0.6,157.185.188.1,368,0.009331000000202039
10.8.0.6,157.185.188.1,320,0.007475000000340515
10.8.0.6,157.185.188.1,414,0.006722999999510648
10.8.0.6,157.185.188.1,351,0.0020169999997960986
157.185.188.1,10.8.0.6,832,0.05558299999938754
157.185.188.1,10.8.0.6,56,0.0016630000000077416
157.185.188.1,10.8.0.6,785,0.02397500000006403
157.185.188.1,10.8.0.6,349,0.022538000000167813
157.185.188.1,10.8.0.6,812,0.06039299999974901
10.8.0.6,157.185.188.1,298,0.14564200000040728
157.185.188.1,10.8.0.6,372,0.023951000000124623
10.8.0.6,157.185.188.1,298,0.021961999999803083
10.8.0.6,157.185.188.1,300,0.004627000000255066
157.185.188.1,10.8.0.6,282,0.01810399999976653
10.8.0.6,157.185.188.1,541,0.10778500000014901
157.185.188.1,10.8.0.6,934,0.1057890000001862
157.185.188.1,10.8.0.6,723,0.018783999999868684
157.185.188.1,10.8.0.6,935,0.0037060000004203175
157.185.188.1,10.8.0.6,827,0.01610900000014226
157.185.188.1,10.8.0.6,1042,0.003321999999570835
157.185.188.1,10.8.0.6,328,0.01848599999993894
10.8.0.6,8.37.239.2,828,699.7795800000004
10.8.0.6,8.37.239.2,828,0.017802999999730673
8.37.239.2,10.8.0.6,266,699.7679640000006
157.185.188.1,10.8.0.6,1125,0.29117200000018784
8.37.239.2,10.8.0.6,266,0.008743999999751395
10.8.0.6,157.185.188.1,582,0.49897599999985687
10.8.0.6,157.185.188.1,438,0.1046360000000277
157.185.188.1,10.8.0.6,347,0.3400890000002619
10.8.0.6,157.185.188.1,448,0.11894399999982852
10.8.0.6,157.185.188.1,672,0.007994000000508095
10.8.0.6,157.185.188.1,632,0.01920499999960157
157.185.188.1,10.8.0.6,997,0.0803909999995085
10.8.0.6,157.185.188.1,373,0.10309099999994942
10.8.0.6,157.185.188.1,424,0.008796000000074855
10.8.0.6,157.185.188.1,373,0.015403000000333122
10.8.0.6,157.185.188.1,373,0.005682999999407912
157.185.188.1,10.8.0.6,1223,0.11163300000043819
157.185.188.1,10.8.0.6,105,0.0071749999997337
10.8.0.6,157.185.188.1,422,0.018482000000403787
10.8.0.6,157.185.188.1,322,0.004130000000259315
157.185.188.1,10.8.0.6,1311,0.12139200000001438
157.185.188.1,10.8.0.6,340,0.01371500000004744
157.185.188.1,10.8.0.6,761,0.008367999999791209
157.185.188.1,10.8.0.6,574,0.00874900000053458
157.185.188.1,10.8.0.6,208,0.0037919999995210674
157.185.188.1,10.8.0.6,501,0.0245519999998578
10.8.0.6,8.37.239.2,831,0.9668380000002799
157.185.188.1,10.8.0.6,314,0.13490100000035454
8.37.239.2,10.8.0.6,266,0.9746359999999186
10.8.0.6,157.185.188.1,212,0.6726849999995466
10.8.0.6,157.185.188.1,412,0.024217000000135158
10.8.0.6,157.185.188.1,383,0.022603999999773805
157.185.188.1,10.8.0.6,397,0.5123620000003939
157.185.188.1,10.8.0.6,382,0.02230799999961164
10.8.0.6,157.185.188.1,365,0.12250300000050629
10.8.0.6,157.185.188.1,312,0.01433299999916926
157.185.188.1,10.8.0.6,68,0.024626000000353088
157.185.188.1,10.8.0.6,312,0.13756199999988894
10.8.0.6,157.185.188.1,777,0.46479900000031193
10.8.0.6,157.185.188.1,530,0.009178999999676307
10.8.0.6,157.185.188.1,726,0.028896000000713684
157.185.188.1,10.8.0.6,46,0.3684480000001713
10.8.0.6,157.185.188.1,327,0.11143799999990733
10.8.0.6,157.185.188.1,314,0.009073000000171305
157.185.188.1,10.8.0.6,1011,0.11157000000002881
10.8.0.6,157.185.188.1,328,0.003992999999354652
10.8.0.6,157.185.188.1,335,0.086779000000206
10.8.0.6,157.185.188.1,320,0.004391000000396161
10.8.0.6,107.154.113.140,117,0
10.8.0.6,157.185.188.1,927,0.015448000000105822
157.185.188.1,10.8.0.6,1039,0.1352229999993142
157.185.188.1,10.8.0.6,702,0.007067999999890162
157.185.188.1,10.8.0.6,418,0.011234000000513333
10.8.0.6,157.185.188.1,433,0.13039699999990262
157.185.188.1,10.8.0.6,411,0.0958890000001702
157.185.188.1,10.8.0.6,802,0.0003189999997630366
10.8.0.6,157.185.188.1,292,0.028201999999510008
157.185.188.1,10.8.0.6,63,0.06271000000015192
157.185.188.1,10.8.0.6,1206,0.01357099999950151
10.8.0.6,157.185.188.1,292,0.10953100000006089
10.8.0.6,157.185.188.1,311,0.04022900000018126
10.8.0.6,157.185.188.1,320,0.008256000000073982
157.185.188.1,10.8.0.6,1252,0.11328099999991537
157.185.188.1,10.8.0.6,975,0.027868000000125903
10.8.0.6,157.185.188.1,356,0.0412079999996422
157.185.188.1,10.8.0.6,612,0.10512000000016997
157.185.188.1,10.8.0.6,549,0.008848999999827356
10.8.0.6,157.185.188.1,1032,0.35864000000037777
157.185.188.1,10.8.0.6,223,0.27123800000026677
10.8.0.6,157.185.188.1,320,0.07774199999948905
157.185.188.1,10.8.0.6,952,0.1435700000001816
157.185.188.1,10.8.0.6,653,0.06164300000000367
10.8.0.6,88.80.187.141,781,0
10.8.0.6,88.80.187.141,781,0.08782499999961146
157.185.188.1,10.8.0.6,126,0.8702459999994971
10.8.0.6,88.80.187.141,512,0.8001199999998789
10.8.0.6,157.185.188.1,427,1.4108949999999822
10.8.0.6,88.80.187.141,517,0.003649000000223168
10.8.0.6,157.185.188.1,439,0.06333799999993062
10.8.0.6,157.185.188.1,468,0.028260000000045693
10.8.0.6,157.185.188.1,515,0.03589700000065932
10.8.0.6,157.185.188.1,515,0.024364999999306747
157.185.188.1,10.8.0.6,270,0.5400400000007721
10.8.0.6,157.185.188.1,515,0.006948000000193133
88.80.187.141,10.8.0.6,1343,0
10.8.0.6,88.80.187.141,515,0.2304100000001199
157.185.188.1,10.8.0.6,174,0.07985699999971985
10.8.0.6,88.80.187.141,519,0.019557999999960884
88.80.187.141,10.8.0.6,166,0.09191399999963323
10.8.0.6,88.80.187.141,519,0.039501999999629334
10.8.0.6,88.80.187.141,523,3.500000002532033e-05
88.80.187.141,10.8.0.6,261,0.043703000000277825
88.80.187.141,10.8.0.6,1251,0.2009170000001177
88.80.187.141,10.8.0.6,543,0.14998099999957049
10.8.0.6,157.185.188.1,305,0.5675120000005336
10.8.0.6,157.185.188.1,294,0.01298899999983405
88.80.187.141,10.8.0.6,1199,0.07679600000028586
10.8.0.6,157.185.188.1,296,0.0668100000002596
157.185.188.1,10.8.0.6,825,0.635787999999593
10.8.0.6,157.185.188.1,314,0.18492199999946024
157.185.188.1,10.8.0.6,780,0.16253300000062154
10.8.0.6,157.185.188.1,296,0.183165999999801
10.8.0.6,157.185.188.1,296,0.014667000000372354
10.8.0.6,88.80.187.141,523,0.9821310000006633
157.185.188.1,10.8.0.6,1011,0.2844539999996414
88.80.187.141,10.8.0.6,1250,0.84438499999942
10.8.0.6,107.154.113.140,1219,3.9183560000001307
107.154.113.140,10.8.0.6,1316,0
10.8.0.6,88.80.187.141,519,1.8226070000000618
10.8.0.6,157.185.188.1,393,2.341899000000012
10.8.0.6,157.185.188.1,393,0.03739800000039395
10.8.0.6,157.185.188.1,393,0.011374999999134161
10.8.0.6,157.185.188.1,368,0.0030060000008234056
88.80.187.141,10.8.0.6,979,2.122287000000142
10.8.0.6,157.185.188.1,393,0.9904719999994995
10.8.0.6,157.185.188.1,393,0.002435999999761407
10.8.0.6,54.239.164.34,533,0
54.239.164.34,10.8.0.6,440,0
10.8.0.6,54.228.243.156,659,0
54.228.243.156,10.8.0.6,435,0
10.8.0.6,157.185.188.1,393,0.17393100000026607
10.8.0.6,157.185.188.1,376,0.0771389999999883
10.8.0.6,157.185.188.1,375,0.0026250000000800355
10.8.0.6,157.185.188.1,865,0.002269999999953143
157.185.188.1,10.8.0.6,658,3.6531880000002275
157.185.188.1,10.8.0.6,1228,0.009825999999520718
157.185.188.1,10.8.0.6,1230,0.0010700000002543675
157.185.188.1,10.8.0.6,1216,0.01867599999968661
157.185.188.1,10.8.0.6,473,0.06679700000040611
10.8.0.6,88.80.187.141,710,2.0263740000000325
10.8.0.6,107.154.113.140,1130,3.4581069999994725
157.185.188.1,10.8.0.6,257,0.12851299999965704
88.80.187.141,10.8.0.6,546,1.5378270000001066
157.185.188.1,10.8.0.6,1250,0.08758200000011129
10.8.0.6,157.185.188.1,636,0.45249299999977666
157.185.188.1,10.8.0.6,1147,0.02552300000024843
157.185.188.1,10.8.0.6,152,0.11010900000019319
157.185.188.1,10.8.0.6,260,0.0281249999998181
10.8.0.6,8.37.239.2,891,9.071434999999838
107.154.113.140,10.8.0.6,700,3.776300999999876
10.8.0.6,8.37.239.2,891,0.057013999999981024
157.185.188.1,10.8.0.6,1000,0.21844899999996414
8.37.239.2,10.8.0.6,266,9.077758999999787
8.37.239.2,10.8.0.6,266,0.04826200000024983
157.185.188.1,10.8.0.6,547,0.2021020000001954
157.185.188.1,10.8.0.6,803,0.13425000000006548
10.8.0.6,157.185.188.1,401,0.746251000000484
10.8.0.6,107.154.113.140,1366,0.9409820000000764
107.154.113.140,10.8.0.6,603,0.5318209999995815
10.8.0.6,88.80.187.141,538,1.146524999999201
157.185.188.1,10.8.0.6,492,0.3259889999999359
10.8.0.6,157.185.188.1,382,0.3738130000001547
88.80.187.141,10.8.0.6,595,1.159719999999652
157.185.188.1,10.8.0.6,710,0.18481299999984913
10.8.0.6,157.185.188.1,447,0.1452369999997245
10.8.0.6,95.100.97.26,448,0
95.100.97.26,10.8.0.6,1087,0
10.8.0.6,8.37.239.2,894,1.096136000000115
10.8.0.6,157.185.188.1,373,0.14932899999985239
157.185.188.1,10.8.0.6,322,0.2755879999995159
10.8.0.6,157.185.188.1,298,0.1353930000004766
8.37.239.2,10.8.0.6,266,1.0975500000004104
157.185.188.1,10.8.0.6,553,0.07331500000054803
157.185.188.1,10.8.0.6,274,0.008510999999998603
10.8.0.6,157.185.188.1,356,0.07782199999928707
10.8.0.6,157.185.188.1,605,0.025381000000379572
157.185.188.1,10.8.0.6,231,0.13725699999940844
10.8.0.6,157.185.188.1,294,0.11217500000020664
157.185.188.1,10.8.0.6,1042,0.06826300000011543
157.185.188.1,10.8.0.6,456,0.009552000000439875
10.8.0.6,157.185.188.1,293,0.06633499999952619
157.185.188.1,10.8.0.6,116,0.042013000000224565
10.8.0.6,157.185.188.1,293,0.02801499999986845
157.185.188.1,10.8.0.6,533,0.07435799999984738
157.185.188.1,10.8.0.6,823,0.16284099999938917
157.185.188.1,10.8.0.6,972,0.08082000000013068
157.185.188.1,10.8.0.6,553,0.18193700000028912
10.8.0.6,157.185.188.1,319,0.6081620000004477
157.185.188.1,10.8.0.6,1281,0.16605600000002596
157.185.188.1,10.8.0.6,224,0.13072600000032253
10.8.0.6,157.185.188.1,320,1.260095999999976
10.8.0.6,95.100.76.185,464,0
95.100.76.185,10.8.0.6,819,0
157.185.188.1,10.8.0.6,395,1.2317289999991772
10.8.0.6,151.80.66.32,857,0
151.80.66.32,10.8.0.6,957,0
10.8.0.6,151.80.66.32,771,0.048119999999471474
151.80.66.32,10.8.0.6,580,0.04831299999932526
10.8.0.6,107.181.185.132,462,0
107.181.185.132,10.8.0.6,247,0
10.8.0.6,157.185.188.1,551,140.40866000000005
157.185.188.1,10.8.0.6,427,140.4537620000001
10.8.0.6,157.185.188.1,278,7.408174999999574
157.185.188.1,10.8.0.6,426,7.376367000000755
10.8.0.6,95.100.96.10,695,0
95.100.96.10,10.8.0.6,78,0
10.8.0.6,157.185.188.1,1036,47.985537999999906
157.185.188.1,10.8.0.6,739,48.015298999999686
10.8.0.6,157.185.188.1,1009,20.28591300000062
157.185.188.1,10.8.0.6,299,20.253069999999752
10.8.0.6,213.244.178.179,992,0
213.244.178.179,10.8.0.6,605,0
10.8.0.6,157.185.188.1,226,47.68082199999935
157.185.188.1,10.8.0.6,93,48.99383300000045
10.8.0.6,88.221.164.111,499,0
88.221.164.111,10.8.0.6,822,0
10.8.0.6,88.221.164.111,562,4.724702999999863
88.221.164.111,10.8.0.6,295,4.724805000000742
10.8.0.6,157.185.188.1,1386,38.02756700000009
157.185.188.1,10.8.0.6,527,36.941420999999536
10.8.0.6,157.185.188.1,278,7.9013330000007045
157.185.188.1,10.8.0.6,526,7.774352000000363
10.8.0.6,47.89.0.199,1197,578.2232940000004
47.89.0.199,10.8.0.6,309,578.2214139999996
10.8.0.6,157.185.188.1,464,185.23899999999958
157.185.188.1,10.8.0.6,689,185.28233399999954
10.8.0.6,47.89.0.199,1197,66.67583600000034
10.8.0.6,47.89.0.199,1197,0.14717599999949016
47.89.0.199,10.8.0.6,309,66.68155500000012
47.89.0.199,10.8.0.6,309,0.14188699999976961
10.8.0.6,157.185.188.1,877,43.09484799999973
157.185.188.1,10.8.0.6,545,42.97924899999998
149.56.21.25,10.8.0.6,227,0
10.8.0.6,149.56.21.25,47,0
10.8.0.6,157.185.188.1,1382,106.78000900000006
157.185.188.1,10.8.0.6,528,106.92472300000009
10.8.0.6,157.185.188.1,278,7.904296000000613
157.185.188.1,10.8.0.6,526,7.887671999999839
10.8.0.6,157.185.188.1,440,22.275063000000046
10.8.0.6,157.185.188.1,414,1.9109889999999723
10.8.0.6,157.185.188.1,453,0.005284999999275897
10.8.0.6,157.185.188.1,446,0.0015530000000580912
10.8.0.6,157.185.188.1,446,0.0181510000002163
10.8.0.6,157.185.188.1,454,0.02797000000009575
157.185.188.1,10.8.0.6,485,24.03602200000023
157.185.188.1,10.8.0.6,792,0.011698999999680382
157.185.188.1,10.8.0.6,1106,0.0105440000006638
157.185.188.1,10.8.0.6,1055,0.0012319999996179831
157.185.188.1,10.8.0.6,919,0.01796100000046863
10.8.0.6,157.185.188.1,290,0.6740010000003167
10.8.0.6,157.185.188.1,290,0.005589999999756401
10.8.0.6,157.185.188.1,290,0.006927999999788881
10.8.0.6,157.185.188.1,469,0.08801399999993009
10.8.0.6,157.185.188.1,530,0.007942000000184635
157.185.188.1,10.8.0.6,1251,0.672896000000037
157.185.188.1,10.8.0.6,1295,0.022396999999727996
157.185.188.1,10.8.0.6,181,0.006327999999484746
157.185.188.1,10.8.0.6,1251,0.08614500000021508
