source_ip,dest_ip,packet_size,time_diff
92.122.154.64,10.8.0.6,444,0.03681100001267623
92.122.154.64,10.8.0.6,1041,0.0012069999938830733
10.8.0.6,92.122.154.64,588,0.03116500000760425
10.8.0.6,92.122.154.64,588,0.009918999989167787
92.122.154.64,10.8.0.6,537,0.04312000000209082
10.8.0.6,92.122.154.64,588,0.012463999999454245
10.8.0.6,92.122.154.64,588,0.005241999999270774
92.122.154.64,10.8.0.6,701,0.015904999992926605
10.8.0.6,92.122.154.64,588,0.015947000007145107
92.122.154.64,10.8.0.6,1108,0.13397500000428408
92.122.154.64,10.8.0.6,1124,0.03938299999572337
10.8.0.6,92.122.154.64,581,0.1837950000044657
92.122.154.64,10.8.0.6,147,0.051686000006156974
10.8.0.6,92.122.154.64,587,0.059520999988308176
92.122.154.64,10.8.0.6,953,0.03166900000360329
92.122.154.64,10.8.0.6,984,0.030315999989397824
92.122.154.64,10.8.0.6,882,0.0005329999985406175
92.122.154.112,10.8.0.6,1085,0.5365580000070622
92.122.154.64,10.8.0.6,912,0.005157999999937601
10.8.0.6,92.122.154.64,588,0.05363700000452809
10.8.0.6,92.122.154.64,588,0.0004650000046240166
10.8.0.6,92.122.154.64,588,0.002026999994996004
10.8.0.6,92.122.154.64,588,0.0007349999941652641
10.8.0.6,92.122.154.64,588,0.000495000000228174
92.122.154.64,10.8.0.6,1219,0.02277400001185015
10.8.0.6,92.122.154.64,588,0.06044700001075398
92.122.154.64,10.8.0.6,217,0.07443100000091363
10.8.0.6,92.122.154.64,593,0.051313999996636994
92.122.154.64,10.8.0.6,432,0.04100299999117851
92.122.154.64,10.8.0.6,557,0.010479000004124828
92.122.154.64,10.8.0.6,860,0.005785999994259328
92.122.154.64,10.8.0.6,648,0.0018830000044545159
92.122.154.64,10.8.0.6,722,0.0014300000038929284
10.8.0.6,92.122.154.64,588,0.054124999995110556
10.8.0.6,92.122.154.64,593,0.002059000005829148
10.8.0.6,92.122.154.64,588,9.299999510403723e-05
10.8.0.6,92.122.154.64,593,0.0008139999990817159
10.8.0.6,92.122.154.64,593,0.00012799999967683107
92.122.154.64,10.8.0.6,891,0.038023000000976026
92.122.154.64,10.8.0.6,678,0.014928999997209758
10.8.0.6,92.122.154.64,593,0.05322700001124758
10.8.0.6,92.122.154.64,593,0.004090999995241873
92.122.154.64,10.8.0.6,254,0.03711599999223836
92.122.154.64,10.8.0.6,903,0.0016050000122049823
92.122.154.64,10.8.0.6,338,0.012732999995932914
92.122.154.64,10.8.0.6,1309,0.008251999999629334
10.8.0.6,92.122.154.64,588,0.039013000001432374
10.8.0.6,92.122.154.64,588,0.0007119999936548993
10.8.0.6,92.122.154.64,588,0.0007310000073630363
10.8.0.6,92.122.154.64,593,0.0007819999882485718
92.122.154.64,10.8.0.6,955,0.025531999999657273
92.122.154.112,10.8.0.6,557,0.31908000000112224
92.122.154.64,10.8.0.6,687,0.02397999999811873
10.8.0.6,92.122.154.64,593,0.07607300000381656
10.8.0.6,92.122.154.64,588,0.0012129999959142879
92.122.154.64,10.8.0.6,1267,0.04839700000593439
92.122.154.64,10.8.0.6,754,0.006127000000560656
92.122.154.64,10.8.0.6,414,0.016768999994383194
10.8.0.6,92.122.154.64,593,0.05814900000405032
10.8.0.6,92.122.154.64,593,0.03039800000260584
10.8.0.6,92.122.154.64,593,0.0006430000066757202
92.122.154.64,10.8.0.6,1281,0.06164800000260584
92.122.154.64,10.8.0.6,748,0.005550999994738959
92.122.154.64,10.8.0.6,1207,0.024935000008554198
92.122.154.64,10.8.0.6,957,0.011935999995330349
10.8.0.6,92.122.154.64,593,0.10302899999078363
10.8.0.6,92.122.154.64,588,0.00326399999903515
10.8.0.6,92.122.154.64,593,0.0009560000034980476
92.122.154.64,10.8.0.6,1111,0.07358199999725912
10.8.0.6,92.122.154.64,593,0.023704000006546266
92.122.154.64,10.8.0.6,474,0.012805999998818152
10.8.0.6,92.122.154.64,588,0.007826999993994832
92.122.154.64,10.8.0.6,825,0.051250000004074536
92.122.154.64,10.8.0.6,1286,0.0035130000032950193
92.122.154.64,10.8.0.6,77,0.002171999993151985
10.8.0.6,92.122.154.64,593,0.06046599999535829
10.8.0.6,92.122.154.64,593,0.0008420000085607171
10.8.0.6,92.122.154.64,593,0.00033599999733269215
92.122.154.64,10.8.0.6,1101,0.025378999998793006
92.122.154.64,10.8.0.6,656,0.008014000006369315
92.122.154.64,10.8.0.6,856,0.00239799999690149
10.8.0.6,92.122.154.64,588,0.041853999995510094
10.8.0.6,92.122.154.64,593,0.0018660000059753656
10.8.0.6,92.122.154.64,593,0.00014099999680183828
92.122.154.64,10.8.0.6,278,0.030624000006355345
92.122.154.64,10.8.0.6,1115,0.002753999986452982
10.8.0.6,92.122.154.64,593,0.04686299999593757
10.8.0.6,92.122.154.64,588,0.0003110000106971711
92.122.154.64,10.8.0.6,140,0.044640000007348135
92.122.154.64,10.8.0.6,1324,0.0009319999953731894
92.122.154.64,10.8.0.6,970,0.004881000000750646
10.8.0.6,92.122.154.64,593,0.03265199999441393
10.8.0.6,92.122.154.64,593,0.0005119999987073243
10.8.0.6,92.122.154.64,593,0.0030390000029001385
92.122.154.64,10.8.0.6,135,0.02060699999856297
10.8.0.6,92.122.154.64,593,0.010714000003645197
92.122.154.64,10.8.0.6,139,0.029504000005545095
10.8.0.6,92.122.154.64,593,0.03610599999956321
92.122.154.64,10.8.0.6,682,0.0213930000027176
92.122.154.64,10.8.0.6,864,0.006228999991435558
92.122.154.64,10.8.0.6,1280,0.0020210000075167045
92.122.154.64,10.8.0.6,274,0.007520999992266297
10.8.0.6,92.122.154.64,593,0.02932999999029562
10.8.0.6,92.122.154.64,593,0.002064000000245869
10.8.0.6,92.122.154.64,593,0.00465000000258442
10.8.0.6,92.122.154.64,593,0.001764000000548549
92.122.154.64,10.8.0.6,1280,0.014669000011053868
10.8.0.6,92.122.154.64,593,0.006754000001819804
92.122.154.64,10.8.0.6,755,0.0175419999868609
92.122.154.64,10.8.0.6,971,0.01098600000841543
92.122.154.64,10.8.0.6,143,0.001860000003944151
10.8.0.6,92.122.154.64,593,0.061768999992636964
10.8.0.6,92.122.154.64,593,0.00027400000544730574
10.8.0.6,92.122.154.64,593,0.00011700000322889537
92.122.154.64,10.8.0.6,919,0.044962999993003905
92.122.154.64,10.8.0.6,474,0.009275000003981404
92.122.154.64,10.8.0.6,433,0.0019219999958295375
10.8.0.6,92.122.154.64,575,0.02115899999625981
92.122.154.64,10.8.0.6,268,0.003831000009085983
10.8.0.6,92.122.154.64,572,0.002418999996734783
10.8.0.6,92.122.154.64,572,0.001436000005924143
92.122.154.64,10.8.0.6,949,0.0034189999860245734
10.8.0.6,92.122.154.64,575,0.003935999993700534
92.122.154.64,10.8.0.6,1234,0.006294000006164424
92.122.154.64,10.8.0.6,409,0.004113999995752238
92.122.154.64,10.8.0.6,445,0.011773999998695217
92.122.154.64,10.8.0.6,150,0.007687000004807487
10.8.0.6,92.122.154.64,558,0.6699850000004517
92.122.154.112,10.8.0.6,777,1.323058999987552
92.122.154.64,10.8.0.6,627,0.6572000000014668
10.8.0.6,92.122.154.64,674,2.916722000009031
92.122.154.64,10.8.0.6,845,3.2144459999981336
10.8.0.6,92.122.154.64,626,1.8092199999955483
10.8.0.6,92.122.154.64,637,0.00555299999541603
10.8.0.6,92.122.154.64,633,0.004911000010906719
10.8.0.6,92.122.154.64,638,0.004841999994823709
92.122.154.64,10.8.0.6,1175,1.518754999997327
10.8.0.6,92.122.154.64,627,0.008902999994461425
92.122.154.64,10.8.0.6,535,0.016250000000582077
92.122.154.64,10.8.0.6,1317,0.007483000008505769
10.8.0.6,92.122.154.64,616,0.03419800000847317
92.122.154.64,10.8.0.6,223,0.014514999988023192
10.8.0.6,92.122.154.64,607,0.0034519999899202958
10.8.0.6,92.122.154.64,605,0.0004820000031031668
92.122.154.64,10.8.0.6,668,0.007409000012557954
10.8.0.6,92.122.154.64,610,0.004222000003210269
10.8.0.6,92.122.154.64,609,0.0015189999976428226
92.122.154.64,10.8.0.6,1388,0.005638999995426275
92.122.154.64,10.8.0.6,992,0.00036700000055134296
92.122.154.64,10.8.0.6,414,0.006337999991956167
10.8.0.6,92.122.154.112,671,7.055781000002753
92.122.154.64,10.8.0.6,59,0.01574800000526011
10.8.0.6,92.122.154.112,671,0.10530099998868536
92.122.154.64,10.8.0.6,832,0.1013600000005681
10.8.0.6,92.122.154.64,621,0.14445300000079442
10.8.0.6,92.122.154.64,621,0.0019020000036107376
10.8.0.6,92.122.154.64,622,0.0001849999971454963
10.8.0.6,92.122.154.64,624,0.0004920000064885244
10.8.0.6,92.122.154.64,631,7.09999876562506e-05
10.8.0.6,92.122.154.64,609,7.100000220816582e-05
10.8.0.6,92.122.154.64,608,0.0006060000014258549
10.8.0.6,92.122.154.64,613,8.199999865610152e-05
10.8.0.6,92.122.154.64,612,3.599999763537198e-05
10.8.0.6,92.122.154.64,631,3.200001083314419e-05
92.122.154.64,10.8.0.6,939,0.028812000004108995
92.122.154.64,10.8.0.6,979,0.0006460000004153699
92.122.154.64,10.8.0.6,978,0.0011759999906644225
92.122.154.64,10.8.0.6,1195,0.0010060000058729202
92.122.154.64,10.8.0.6,1219,0.0015750000020489097
92.122.154.64,10.8.0.6,626,0.0005160000000614673
92.122.154.64,10.8.0.6,696,0.0031339999986812472
10.8.0.6,92.122.154.64,631,0.021817999993800186
92.122.154.64,10.8.0.6,746,0.008336999992025085
10.8.0.6,92.122.154.64,631,0.008685000007972121
92.122.154.64,10.8.0.6,941,0.014113000012002885
92.122.154.64,10.8.0.6,313,0.008703999992576428
10.8.0.6,92.122.154.64,631,0.05174999999871943
10.8.0.6,92.122.154.112,671,0.11411200001020916
10.8.0.6,92.122.154.64,613,0.0004169999883743003
10.8.0.6,92.122.154.64,631,0.0005010000022593886
10.8.0.6,92.122.154.112,671,0.0011910000030184165
10.8.0.6,92.122.154.64,631,0.008070000010775402
92.122.154.64,10.8.0.6,61,0.046222999997553416
92.122.154.64,10.8.0.6,1222,0.016071000005467795
92.122.154.64,10.8.0.6,669,0.011314000003039837
92.122.154.112,10.8.0.6,555,5.063821000003372
10.8.0.6,92.122.154.64,633,0.06073199999809731
92.122.154.64,10.8.0.6,1056,0.040924000000813976
10.8.0.6,103.25.21.68,354,0
10.8.0.6,92.122.154.112,671,0.08442499999364372
10.8.0.6,92.122.154.64,631,0.04784299999300856
10.8.0.6,92.122.154.64,631,0.00010699999984353781
92.122.154.64,10.8.0.6,1313,0.04640399999334477
92.122.154.64,10.8.0.6,276,0.02155299999867566
92.122.154.64,10.8.0.6,1147,0.012168000001111068
10.8.0.6,92.122.154.64,631,0.04627299999992829
10.8.0.6,92.122.154.64,631,0.00012100000458303839
10.8.0.6,92.122.154.64,631,0.0024399999965680763
10.8.0.6,92.122.154.64,624,0.0021680000063497573
92.122.154.64,10.8.0.6,402,0.016078000000561588
92.122.154.64,10.8.0.6,720,0.0017050000024028122
92.122.154.64,10.8.0.6,997,0.0007909999985713512
92.122.154.64,10.8.0.6,503,0.03517299999657553
92.122.154.64,10.8.0.6,516,0.008888000011211261
92.122.154.64,10.8.0.6,670,0.06891199998790398
92.122.154.112,10.8.0.6,555,0.30715300000156276
10.8.0.6,92.122.154.64,621,0.30906299999332987
92.122.154.64,10.8.0.6,656,0.20571800001198426
92.122.154.112,10.8.0.6,555,0.14630200000829063
10.8.0.6,139.220.242.45,336,0
10.8.0.6,92.122.154.64,608,0.1386670000065351
10.8.0.6,92.122.154.64,608,0.00019199999223928899
10.8.0.6,92.122.154.64,608,0.0015270000003511086
92.122.154.64,10.8.0.6,82,0.12894699999014847
92.122.154.64,10.8.0.6,500,3.9000005926936865e-05
92.122.154.64,10.8.0.6,444,0.0019020000036107376
10.8.0.6,92.122.154.64,608,0.02439000000595115
92.122.154.64,10.8.0.6,1041,0.025600999986636452
10.8.0.6,92.122.154.112,734,0.6044720000063535
10.8.0.6,195.27.31.222,381,0
10.8.0.6,195.27.31.222,383,0.00017299999308306724
10.8.0.6,92.122.154.112,734,0.0181519999896409
10.8.0.6,92.122.154.112,734,0.011400000003050081
10.8.0.6,92.122.154.112,734,0.00824799999827519
195.27.31.222,10.8.0.6,60,0
195.27.31.222,10.8.0.6,60,0.0004079999926034361
92.122.154.112,10.8.0.6,557,0.3406059999979334
10.8.0.6,92.122.154.112,734,0.12006699999619741
92.122.154.112,10.8.0.6,887,0.1335069999913685
10.8.0.6,92.122.154.112,734,0.1354680000076769
92.122.154.112,10.8.0.6,902,0.151400000002468
10.8.0.6,92.122.154.112,734,0.14975300000514835
92.122.154.112,10.8.0.6,622,0.0475810000061756
10.8.0.6,92.122.154.112,734,0.048071999990497716
139.220.242.45,10.8.0.6,148,0
92.122.154.112,10.8.0.6,904,0.2739409999921918
10.8.0.6,92.122.154.112,734,0.27430800000729505
92.122.154.112,10.8.0.6,759,0.025321000008261763
10.8.0.6,92.122.154.112,734,0.02527600000030361
92.122.154.112,10.8.0.6,898,0.10151499998755753
10.8.0.6,92.122.154.112,734,0.10117999999783933
92.122.154.112,10.8.0.6,884,0.1723610000044573
10.8.0.6,92.122.154.112,734,0.1720809999969788
10.8.0.6,195.27.31.222,405,1.1546000000089407
195.27.31.222,10.8.0.6,60,1.1543670000100974
10.8.0.6,92.122.154.112,734,0.3337350000074366
92.122.154.112,10.8.0.6,886,0.6049590000038734
10.8.0.6,163.171.140.200,1013,0
163.171.140.200,10.8.0.6,45,0
92.122.154.112,10.8.0.6,890,0.19036399999458808
92.122.154.112,10.8.0.6,886,0.065124000000651
92.122.154.112,10.8.0.6,885,0.25594899999850895
10.8.0.6,151.101.2.2,513,0
10.8.0.6,151.101.2.2,504,0.0008599999855505303
151.101.2.2,10.8.0.6,539,0
151.101.2.2,10.8.0.6,749,0.09056499999132939
10.8.0.6,163.171.140.200,43,1.2435160000022734
10.8.0.6,92.122.154.112,539,1.7521949999936623
92.122.154.112,10.8.0.6,1097,1.0031440000020666
92.122.154.112,10.8.0.6,888,0.11371000000508502
92.122.154.112,10.8.0.6,891,0.126005999991321
92.122.154.112,10.8.0.6,887,0.8963660000008531
10.8.0.6,211.138.122.200,391,0
211.138.122.200,10.8.0.6,918,0
10.8.0.6,203.119.206.97,685,2085.4828029999917
203.119.206.97,10.8.0.6,285,2085.6537859999953
10.8.0.6,172.217.17.68,609,962.293279999998
172.217.17.68,10.8.0.6,649,962.293914000009
10.8.0.6,74.113.235.138,1161,0
74.113.235.138,10.8.0.6,303,0
10.8.0.6,74.113.235.138,1172,0.10291800000413787
74.113.235.138,10.8.0.6,304,0.1550930000084918
10.8.0.6,23.56.184.132,409,0
10.8.0.6,23.56.184.132,410,0.00018999999156221747
10.8.0.6,23.56.184.132,406,0.0005280000041238964
23.56.184.132,10.8.0.6,1361,0
23.56.184.132,10.8.0.6,609,0.00014699999883305281
23.56.184.132,10.8.0.6,1215,0.01584300000104122
10.8.0.6,23.56.184.132,393,4.903198999993037
23.56.184.132,10.8.0.6,1221,4.887363000001642
10.8.0.6,88.221.180.70,514,0
88.221.180.70,10.8.0.6,1032,0
10.8.0.6,47.246.16.233,806,0
47.246.16.233,10.8.0.6,711,0
10.8.0.6,213.244.178.250,363,91242.525292
10.8.0.6,213.244.178.250,373,6.399999256245792e-05
10.8.0.6,213.244.178.250,357,0.000714000008883886
10.8.0.6,213.244.178.250,385,0.0005519999976968393
10.8.0.6,213.244.178.250,376,0.0003169999981764704
213.244.178.250,10.8.0.6,686,91242.525453
213.244.178.250,10.8.0.6,402,0.0013060000055702403
213.244.178.250,10.8.0.6,450,0.0003659999929368496
213.244.178.250,10.8.0.6,1327,0.015155000000959262
213.244.178.250,10.8.0.6,336,0.0011979999981122091
10.8.0.6,23.43.18.225,383,0
23.43.18.225,10.8.0.6,1162,0
10.8.0.6,47.246.15.223,380,0
47.246.15.223,10.8.0.6,1016,0
10.8.0.6,213.244.178.250,360,1.1723040000069886
213.244.178.250,10.8.0.6,123,1.1560020000033546
10.8.0.6,213.244.178.250,465,0.15633600000001024
213.244.178.250,10.8.0.6,785,0.15615700000489596
10.8.0.6,23.43.18.225,400,1.3941179999965243
23.43.18.225,10.8.0.6,345,1.4046809999999823
10.8.0.6,213.244.178.250,377,0.3012239999952726
213.244.178.250,10.8.0.6,683,0.30121499999950174
10.8.0.6,213.244.178.250,371,0.10752700000011828
213.244.178.250,10.8.0.6,1111,0.10751999999047257
10.8.0.6,23.43.18.225,387,0.3444500000041444
23.43.18.225,10.8.0.6,107,0.33388900000136346
10.8.0.6,47.246.15.248,366,91245.703911
10.8.0.6,213.244.178.250,369,0.37516699999105185
213.244.178.250,10.8.0.6,419,0.3749110000062501
47.246.15.248,10.8.0.6,1108,91245.705206
10.8.0.6,213.244.178.250,373,0.02422800000931602
10.8.0.6,213.244.178.250,379,0.0028920000040670857
213.244.178.250,10.8.0.6,1022,0.024382999996305443
10.8.0.6,213.244.178.250,375,0.003273999987868592
213.244.178.250,10.8.0.6,1093,0.0029460000077961013
10.8.0.6,213.244.178.250,380,0.0027689999988069758
213.244.178.250,10.8.0.6,835,0.003180999992764555
213.244.178.250,10.8.0.6,1017,0.002577000006567687
10.8.0.6,213.244.178.250,380,0.016232000009040348
10.8.0.6,213.244.178.250,382,0.0016139999934239313
10.8.0.6,213.244.178.250,369,0.0021410000044852495
213.244.178.250,10.8.0.6,127,0.016453999996883795
213.244.178.250,10.8.0.6,43,0.001480000006267801
213.244.178.250,10.8.0.6,446,0.0021730000007664785
10.8.0.6,213.244.178.250,374,0.0066749999969033524
10.8.0.6,213.244.178.250,372,0.003983000002335757
213.244.178.250,10.8.0.6,196,0.006880999993882142
213.244.178.250,10.8.0.6,721,0.0037379999994300306
10.8.0.6,213.244.178.250,375,0.010609999997541308
10.8.0.6,213.244.178.250,380,0.0050069999997504056
213.244.178.250,10.8.0.6,868,0.011396000001695938
213.244.178.250,10.8.0.6,480,0.004457000002730638
10.8.0.6,213.244.178.250,371,0.3048419999977341
10.8.0.6,213.244.178.250,370,7.20000098226592e-05
10.8.0.6,213.244.178.250,377,3.499999002087861e-05
10.8.0.6,213.244.178.250,367,6.500000017695129e-05
213.244.178.250,10.8.0.6,1128,0.30476299999281764
213.244.178.250,10.8.0.6,62,7.700000423938036e-05
213.244.178.250,10.8.0.6,158,0.00042799999937415123
213.244.178.250,10.8.0.6,1006,5.699999746866524e-05
10.8.0.6,23.43.18.225,357,1.547684000004665
23.43.18.225,10.8.0.6,1270,1.5472200000076555
10.8.0.6,106.11.92.16,834,0
106.11.92.16,10.8.0.6,747,0
10.8.0.6,213.244.178.250,386,1.6388609999994515
213.244.178.250,10.8.0.6,677,1.638667000006535
10.8.0.6,213.244.178.250,369,0.3113720000110334
10.8.0.6,213.244.178.250,374,0.0019329999922774732
213.244.178.250,10.8.0.6,925,0.31203200000163633
213.244.178.250,10.8.0.6,353,0.0010129999864147976
10.8.0.6,23.56.184.228,700,0
10.8.0.6,23.56.184.228,697,9.99999901978299e-05
10.8.0.6,23.56.184.228,699,0.0008159999997587875
23.56.184.228,10.8.0.6,505,0
23.56.184.228,10.8.0.6,463,0.0002589999930933118
23.56.184.228,10.8.0.6,246,0.0012390000047162175
10.8.0.6,23.56.184.228,701,0.017149999999674037
23.56.184.228,10.8.0.6,724,0.01821100000233855
10.8.0.6,23.56.184.228,343,0.06715499999700114
10.8.0.6,23.56.184.228,342,0.0016100000066217035
10.8.0.6,23.44.109.71,758,0
23.56.184.228,10.8.0.6,126,0.6114030000026105
23.44.109.71,10.8.0.6,99,0
10.8.0.6,23.44.109.71,736,2.8195789999881526
10.8.0.6,23.56.184.228,758,2.9481200000009267
10.8.0.6,23.56.184.228,748,0.0004919999919366091
10.8.0.6,23.56.184.228,743,0.0001010000123642385
23.44.109.71,10.8.0.6,1091,1.4965320000046631
10.8.0.6,23.56.184.228,755,0.0049549999966984615
10.8.0.6,23.56.184.228,757,0.00021099999139551073
10.8.0.6,23.56.184.228,744,0.00024900000425986946
23.56.184.228,10.8.0.6,510,2.410909999991418
10.8.0.6,23.56.184.228,753,0.01937999999790918
10.8.0.6,23.44.109.71,761,0.04916100000264123
23.44.109.71,10.8.0.6,332,0.05164900000090711
10.8.0.6,23.44.109.71,742,0.013470999998389743
10.8.0.6,23.44.109.71,744,0.002108000000589527
23.44.109.71,10.8.0.6,544,0.010238999995635822
23.44.109.71,10.8.0.6,876,0.002306000009411946
10.8.0.6,23.44.109.71,766,0.03586400000494905
23.44.109.71,10.8.0.6,265,0.03718499999376945
23.56.184.228,10.8.0.6,1370,0.2749560000083875
10.8.0.6,23.56.184.228,765,0.28620699999737553
23.56.184.228,10.8.0.6,1276,0.022275999988778494
10.8.0.6,23.56.184.228,756,0.00732800000696443
23.56.184.228,10.8.0.6,550,0.23163200000999495
10.8.0.6,23.56.184.228,764,0.23421999999845866
23.56.184.228,10.8.0.6,724,0.017796999993151985
10.8.0.6,23.56.184.228,759,0.018091000005370006
23.56.184.228,10.8.0.6,147,0.019868000003043562
10.8.0.6,23.56.184.228,752,0.023031999997328967
23.56.184.228,10.8.0.6,1370,0.0221869999950286
23.56.184.228,10.8.0.6,1045,0.0003880000003846362
23.56.184.228,10.8.0.6,134,0.01238700000976678
10.8.0.6,23.56.184.228,834,0.034329000001889654
10.8.0.6,23.56.184.228,843,0.0005509999900823459
10.8.0.6,23.56.184.228,832,5.300001066643745e-05
23.56.184.228,10.8.0.6,1316,0.016338000001269393
23.56.184.228,10.8.0.6,291,0.004637999998521991
23.56.184.228,10.8.0.6,291,0.0024639999901410192
10.8.0.6,23.56.184.228,828,0.023973999996087514
10.8.0.6,23.56.184.228,830,0.0004579999949783087
23.56.184.228,10.8.0.6,291,0.021841000008862466
23.56.184.228,10.8.0.6,290,0.0018949999939650297
23.56.184.228,10.8.0.6,730,0.20474300000933
23.56.184.228,10.8.0.6,445,0.019780999995418824
23.56.184.228,10.8.0.6,251,0.047120999995968305
10.8.0.6,23.56.184.228,765,0.2878000000055181
10.8.0.6,23.56.184.228,762,9.499999578110874e-05
10.8.0.6,23.56.184.228,764,0.0006450000073527917
10.8.0.6,23.56.184.228,766,0.0005439999949885532
23.56.184.228,10.8.0.6,505,0.014297000001533888
23.56.184.228,10.8.0.6,463,4.8999994760379195e-05
23.56.184.228,10.8.0.6,724,0.0009790000040084124
23.56.184.228,10.8.0.6,246,0.0002170000079786405
10.8.0.6,23.56.184.228,378,0.03224000000045635
10.8.0.6,23.56.184.228,379,5.699999746866524e-05
23.56.184.228,10.8.0.6,126,0.033513999995193444
23.56.184.228,10.8.0.6,707,0.029915999999502674
10.8.0.6,183.111.134.81,741,0
10.8.0.6,23.56.184.228,767,0.5446240000019316
183.111.134.81,10.8.0.6,370,0
23.56.184.228,10.8.0.6,646,0.5134819999948377
10.8.0.6,23.56.184.228,783,0.017779999994672835
23.56.184.228,10.8.0.6,1167,0.017837999999755993
10.8.0.6,23.44.109.71,867,3.439939999996568
10.8.0.6,23.44.109.71,1336,0.008130999995046295
10.8.0.6,183.111.134.81,811,2.474087000009604
10.8.0.6,183.111.134.81,775,0.03071599999384489
10.8.0.6,23.56.184.228,793,2.267245000010007
10.8.0.6,23.56.184.228,790,0.0014339999906951562
10.8.0.6,23.56.184.228,786,0.002559000000474043
23.56.184.228,10.8.0.6,657,2.267722999997204
23.44.109.71,10.8.0.6,500,3.728600999995251
23.56.184.228,10.8.0.6,727,0.03358200000366196
23.44.109.71,10.8.0.6,407,0.022605999998631887
10.8.0.6,23.56.184.228,375,0.06640000001061708
23.56.184.228,10.8.0.6,646,0.036520000008749776
23.56.184.228,10.8.0.6,562,0.000778000001446344
183.111.134.81,10.8.0.6,547,2.474017000000458
183.111.134.81,10.8.0.6,439,0.029915000006440096
10.8.0.6,23.56.184.228,800,3.886421999995946
10.8.0.6,23.56.184.228,800,0.0003859999997075647
10.8.0.6,23.56.184.228,800,4.1000006604008377e-05
10.8.0.6,23.56.184.228,800,0.00027099999715574086
10.8.0.6,23.44.109.71,857,4.2235360000049695
10.8.0.6,23.56.184.228,396,0.004273999991710298
23.56.184.228,10.8.0.6,886,3.8859189999930095
23.56.184.228,10.8.0.6,713,1.200000406242907e-05
23.56.184.228,10.8.0.6,915,0.0009639999916544184
23.56.184.228,10.8.0.6,694,0.00304100000357721
10.8.0.6,23.56.184.228,800,0.010378000006312504
10.8.0.6,23.56.184.228,800,0.005328999992343597
10.8.0.6,23.56.184.228,396,0.005048000006354414
10.8.0.6,117.52.47.143,813,0
10.8.0.6,23.56.184.228,396,0.26866200000222307
10.8.0.6,23.56.184.228,396,0.009862999999313615
10.8.0.6,23.56.184.228,396,0.0011329999979352579
10.8.0.6,23.56.184.228,396,0.002582999994046986
23.44.109.71,10.8.0.6,147,4.234974999999395
10.8.0.6,23.56.184.228,800,0.15484800000558607
10.8.0.6,23.56.184.228,800,0.0025359999999636784
10.8.0.6,23.56.184.228,768,5.099999543745071e-05
10.8.0.6,23.56.184.228,800,0.0005280000041238964
23.56.184.228,10.8.0.6,563,0.4611799999984214
10.8.0.6,23.56.184.228,782,0.017019000006257556
10.8.0.6,23.56.184.228,800,0.0021809999889228493
10.8.0.6,23.56.184.228,797,0.007284000006620772
10.8.0.6,23.56.184.228,796,0.001852000001235865
23.56.184.228,10.8.0.6,627,0.019574999998440035
23.56.184.228,10.8.0.6,592,0.006923000008100644
23.56.184.228,10.8.0.6,660,0.03142299999308307
23.56.184.228,10.8.0.6,728,0.008440000005066395
23.56.184.228,10.8.0.6,261,1.200000406242907e-05
23.56.184.228,10.8.0.6,1344,8.999995770864189e-06
23.56.184.228,10.8.0.6,1232,5.0000002374872565e-05
23.56.184.228,10.8.0.6,1113,0.0038849999982630834
23.56.184.228,10.8.0.6,1182,0.0009129999962169677
23.56.184.228,10.8.0.6,130,0.01616199999989476
23.56.184.228,10.8.0.6,1371,3.500000457279384e-05
23.56.184.228,10.8.0.6,167,5.7999990531243384e-05
23.56.184.228,10.8.0.6,575,7.40000104997307e-05
23.56.184.228,10.8.0.6,741,0.0011579999991226941
23.56.184.228,10.8.0.6,1198,0.00017800000205170363
117.52.47.143,10.8.0.6,549,0
10.8.0.6,23.56.184.228,798,0.09639799999422394
10.8.0.6,23.56.184.228,396,0.0013040000048931688
10.8.0.6,23.56.184.228,396,0.0002969999914057553
10.8.0.6,23.56.184.228,800,0.003596000009565614
23.56.184.228,10.8.0.6,76,0.037137999999686144
23.56.184.228,10.8.0.6,378,0.00013499999477062374
23.56.184.228,10.8.0.6,1385,0.00017899999511428177
23.56.184.228,10.8.0.6,935,0.011362999997800216
10.8.0.6,23.56.184.228,800,0.022195999990799464
10.8.0.6,117.52.47.143,788,0.3368740000005346
10.8.0.6,23.56.184.228,800,0.013455000007525086
10.8.0.6,23.56.184.228,800,0.002750999992713332
10.8.0.6,117.52.47.143,841,0.009638000003178604
23.56.184.228,10.8.0.6,325,0.03239900000335183
23.56.184.228,10.8.0.6,1350,0.0009129999962169677
23.56.184.228,10.8.0.6,451,0.0015850000054342672
10.8.0.6,183.111.150.160,706,0
10.8.0.6,183.111.150.160,167,0.10586700000567362
10.8.0.6,23.56.184.228,800,0.17803600001207087
23.56.184.228,10.8.0.6,709,0.17677099999855272
10.8.0.6,23.56.184.228,766,0.028898999997181818
10.8.0.6,23.56.184.228,767,0.0005050000036135316
10.8.0.6,23.56.184.228,800,0.005876999988686293
10.8.0.6,23.56.184.228,767,0.0009490000084042549
10.8.0.6,117.52.47.143,857,0.2139199999946868
23.56.184.228,10.8.0.6,1288,0.026981000002706423
23.56.184.228,10.8.0.6,677,0.006919999999809079
23.56.184.228,10.8.0.6,63,0.001480000006267801
10.8.0.6,23.56.184.228,800,0.03332400000363123
23.56.184.228,10.8.0.6,671,0.029257999995024875
