source_ip,dest_ip,packet_size,time_diff
172.64.129.11,10.8.0.6,756,0.02174899999954505
10.8.0.6,172.64.129.11,570,0.05951199999981327
10.8.0.6,172.64.129.11,557,0.011435000000346918
172.64.129.11,10.8.0.6,427,0.0692300000009709
172.64.129.11,10.8.0.6,1041,0.003613000000768807
10.8.0.6,172.64.129.11,535,0.10570799999914016
10.8.0.6,172.64.129.11,551,0.0012490000008256175
10.8.0.6,172.64.129.11,554,3.699999979289714e-05
172.64.129.11,10.8.0.6,825,0.103927999998632
172.64.129.11,10.8.0.6,641,0.000928000001295004
172.64.129.11,10.8.0.6,1141,0.0021119999983056914
10.8.0.6,172.64.129.11,564,0.06726399999934074
172.64.129.11,10.8.0.6,612,0.07059300000037183
10.8.0.6,172.64.129.11,556,0.022679000001517124
172.64.129.11,10.8.0.6,1017,0.01942100000087521
10.8.0.6,172.64.129.11,563,0.13066299999991315
172.64.129.11,10.8.0.6,216,0.1292570000005071
10.8.0.6,172.64.129.11,561,0.06075499999860767
10.8.0.6,172.64.129.11,567,5.100000089441892e-05
172.64.129.11,10.8.0.6,1332,0.05870799999865994
172.64.129.11,10.8.0.6,667,0.004875000000538421
10.8.0.6,172.64.129.11,563,0.054205000000365544
172.64.129.11,10.8.0.6,201,0.05518900000060967
10.8.0.6,172.64.129.11,563,0.036401999999725376
172.64.129.11,10.8.0.6,1160,0.03884699999980512
10.8.0.6,88.212.196.123,520,1547.3942299999999
10.8.0.6,172.64.129.11,555,0.06890299999940908
172.64.129.11,10.8.0.6,1277,0.06131900000036694
10.8.0.6,172.64.129.11,554,0.010732000000643893
172.64.129.11,10.8.0.6,119,0.009970999999495689
88.212.196.123,10.8.0.6,403,1547.3935660000006
10.8.0.6,172.64.129.11,563,0.028844000000390224
172.64.129.11,10.8.0.6,340,0.029764999999315478
10.8.0.6,172.64.129.11,552,0.03355999999985215
172.64.129.11,10.8.0.6,1186,0.039618000000700704
10.8.0.6,82.192.82.172,389,0
82.192.82.172,10.8.0.6,175,0
172.64.129.11,10.8.0.6,908,0.04031399999985297
10.8.0.6,172.64.129.11,548,0.06940699999904609
172.64.129.11,10.8.0.6,544,0.021956000000500353
10.8.0.6,172.64.129.11,553,0.10753800000020419
10.8.0.6,172.64.129.11,570,0.006271000000197091
172.64.129.11,10.8.0.6,490,0.1081209999993007
172.64.129.11,10.8.0.6,736,0.011021000000255299
10.8.0.6,172.64.129.11,566,0.025485000000116997
10.8.0.6,172.64.129.11,556,0.009000000000014552
172.64.129.11,10.8.0.6,302,0.02918099999988044
172.64.129.11,10.8.0.6,528,0.0001919999995152466
10.8.0.6,172.64.129.11,564,0.022515000000566943
172.64.129.11,10.8.0.6,937,0.02310600000055274
10.8.0.6,172.64.129.11,556,0.01910899999893445
172.64.129.11,10.8.0.6,56,0.03143699999964156
10.8.0.6,172.64.129.11,561,0.0676500000008673
10.8.0.6,172.64.129.11,561,0.0004369999987829942
172.64.129.11,10.8.0.6,174,0.054991000000882195
10.8.0.6,172.64.129.11,554,0.01478300000053423
172.64.129.11,10.8.0.6,858,0.015142999998715823
172.64.129.11,10.8.0.6,1056,0.005019000000174856
10.8.0.6,172.64.129.11,560,0.02735700000084762
172.64.129.11,10.8.0.6,626,0.03153800000109186
10.8.0.6,172.64.129.11,550,0.08777199999894947
172.64.129.11,10.8.0.6,1152,0.080549999998766
10.8.0.6,172.64.129.11,571,0.024534000000130618
172.64.129.11,10.8.0.6,206,0.022430000000895234
10.8.0.6,172.64.129.11,570,0.01153599999997823
172.64.129.11,10.8.0.6,174,0.012692000000242842
10.8.0.6,172.64.129.11,562,0.04045100000075763
10.8.0.6,172.64.129.11,558,0.028865000000223517
172.64.129.11,10.8.0.6,436,0.06788299999971059
172.64.129.11,10.8.0.6,250,0.0401979999987816
10.8.0.6,172.64.129.11,557,0.05922599999939848
10.8.0.6,172.64.129.11,549,0.0018220000001747394
172.64.129.11,10.8.0.6,422,0.028629000000364613
172.64.129.11,10.8.0.6,413,0.02240400000118825
10.8.0.6,5.79.102.238,456,0
5.79.102.238,10.8.0.6,552,0
10.8.0.6,82.192.82.172,496,1.501976999999897
10.8.0.6,5.79.102.227,466,0
82.192.82.172,10.8.0.6,477,1.500662000000375
5.79.102.227,10.8.0.6,477,0
10.8.0.6,5.79.102.163,467,0
10.8.0.6,82.192.82.172,601,0.015531000000919448
10.8.0.6,82.192.82.174,485,0
10.8.0.6,5.79.102.227,466,0.018852000001061242
5.79.102.163,10.8.0.6,477,0
82.192.82.174,10.8.0.6,477,0
5.79.102.227,10.8.0.6,477,0.01899799999955576
82.192.82.172,10.8.0.6,856,0.022318999999697553
10.8.0.6,82.192.82.172,496,0.07661699999880511
10.8.0.6,82.192.82.172,601,0.001073999999789521
82.192.82.172,10.8.0.6,477,0.06995099999949161
10.8.0.6,5.79.102.163,467,0.08859699999993609
10.8.0.6,82.192.82.174,485,0.08840200000122422
5.79.102.163,10.8.0.6,477,0.08846100000118895
82.192.82.174,10.8.0.6,477,0.0885550000002695
10.8.0.6,82.192.82.174,464,0.040793999998641084
82.192.82.174,10.8.0.6,477,0.0408530000004248
82.192.82.172,10.8.0.6,405,0.053527000000030966
10.8.0.6,82.192.82.174,464,0.02694800000062969
82.192.82.174,10.8.0.6,477,0.02679099999841128
10.8.0.6,213.174.135.1,456,0
10.8.0.6,92.223.126.251,425,0
92.223.126.251,10.8.0.6,595,0
213.174.135.1,10.8.0.6,1181,0
10.8.0.6,172.64.129.11,870,2.549409999999625
172.64.129.11,10.8.0.6,45,2.545453999999154
10.8.0.6,172.64.129.11,961,0.297472000000198
172.64.129.11,10.8.0.6,45,0.27067300000089745
10.8.0.6,176.53.59.189,468,0
176.53.59.189,10.8.0.6,796,0
10.8.0.6,92.122.87.84,1357,0
92.122.87.84,10.8.0.6,1120,0
10.8.0.6,88.221.165.83,550,0
10.8.0.6,92.122.87.84,557,0.507195000000138
88.221.165.83,10.8.0.6,870,0
10.8.0.6,52.208.178.139,555,0
92.122.87.84,10.8.0.6,494,0.14144300000043586
52.208.178.139,10.8.0.6,570,0
10.8.0.6,92.122.87.84,480,0.0632900000000518
10.8.0.6,23.0.46.143,465,0
23.0.46.143,10.8.0.6,74,0
10.8.0.6,95.101.0.131,481,0
95.101.0.131,10.8.0.6,477,0
10.8.0.6,92.122.87.84,1369,0.15385600000081467
92.122.87.84,10.8.0.6,348,0.3684740000007878
10.8.0.6,92.122.87.84,1368,0.2245389999989129
92.122.87.84,10.8.0.6,184,0.2859889999999723
92.122.87.84,10.8.0.6,408,0.07385799999974552
10.8.0.6,92.122.87.84,1369,1.6872280000006867
10.8.0.6,92.122.87.84,1369,0.00017699999989417847
92.122.87.84,10.8.0.6,160,1.4230079999997542
10.8.0.6,92.122.87.84,1333,0.11736700000074052
10.8.0.6,88.221.165.83,539,2.3266309999999066
88.221.165.83,10.8.0.6,765,2.309900000000198
10.8.0.6,92.122.87.84,1338,0.0811069999999745
10.8.0.6,88.221.165.83,539,0.013396000000284403
88.221.165.83,10.8.0.6,1386,0.013538999999582302
92.122.87.84,10.8.0.6,683,0.16693599999962316
92.122.87.84,10.8.0.6,669,0.01054900000053749
92.122.87.84,10.8.0.6,1371,0.007215999999971245
10.8.0.6,104.66.101.26,507,2160.1670560000002
104.66.101.26,10.8.0.6,564,2159.265736000001
10.8.0.6,52.209.190.67,598,0
10.8.0.6,54.77.43.181,780,0
52.209.190.67,10.8.0.6,348,0
54.77.43.181,10.8.0.6,57,0
10.8.0.6,92.122.87.84,1342,1.9443759999994654
92.122.87.84,10.8.0.6,265,1.964033999998719
10.8.0.6,92.122.87.84,573,0.24071799999910581
92.122.87.84,10.8.0.6,494,0.19593200000053912
10.8.0.6,92.122.87.84,568,0.0219809999998688
10.8.0.6,54.77.43.181,678,0.35833199999979115
54.77.43.181,10.8.0.6,57,0.35820199999943725
10.8.0.6,54.77.43.181,672,0.06709199999932025
10.8.0.6,54.192.130.142,602,0
54.77.43.181,10.8.0.6,206,0.06689499999993131
54.192.130.142,10.8.0.6,57,0
10.8.0.6,54.77.43.181,798,0.08239400000093156
92.122.87.84,10.8.0.6,118,0.20224400000006426
54.77.43.181,10.8.0.6,1100,0.15143799999896146
10.8.0.6,88.221.165.83,539,2.5521479999988514
88.221.165.83,10.8.0.6,976,2.552144999999655
10.8.0.6,88.221.165.83,539,0.007826000000932254
10.8.0.6,66.117.29.228,291,0
88.221.165.83,10.8.0.6,1160,0.008581000000049244
10.8.0.6,92.122.87.84,1248,0.37629700000070443
10.8.0.6,88.221.165.83,539,0.02004999999917345
88.221.165.83,10.8.0.6,1029,0.019161000000167405
66.117.29.228,10.8.0.6,780,0
10.8.0.6,8.20.172.116,506,0
10.8.0.6,54.77.43.181,1070,0.5016899999991438
54.77.43.181,10.8.0.6,736,0.4330370000006951
10.8.0.6,54.77.43.181,1069,0.026495000000068103
8.20.172.116,10.8.0.6,494,0
54.77.43.181,10.8.0.6,367,0.027216000000407803
10.8.0.6,8.20.172.40,489,0
92.122.87.84,10.8.0.6,422,0.530720000000656
10.8.0.6,92.122.87.84,1343,0.3823470000006637
10.8.0.6,92.122.87.84,1343,0.026828999998542713
10.8.0.6,92.122.87.84,1344,0.0008170000000973232
10.8.0.6,92.122.87.84,1344,0.007722000000285334
10.8.0.6,54.77.43.181,656,0.1047469999994064
8.20.172.40,10.8.0.6,60,0
10.8.0.6,54.77.43.181,697,0.0073040000006585615
54.77.43.181,10.8.0.6,57,0.10415499999908207
92.122.87.84,10.8.0.6,795,0.13744899999983318
92.122.87.84,10.8.0.6,276,0.004769999999552965
54.77.43.181,10.8.0.6,102,0.0791270000008808
10.8.0.6,92.122.87.84,1325,0.15449100000114413
92.122.87.84,10.8.0.6,1050,0.19468100000085542
92.122.87.84,10.8.0.6,320,0.054436999998870306
10.8.0.6,8.20.172.40,883,0.5636510000003909
10.8.0.6,104.66.101.26,1014,3.2111760000007052
92.122.87.84,10.8.0.6,559,0.2731820000008156
8.20.172.40,10.8.0.6,60,0.5868719999998575
104.66.101.26,10.8.0.6,588,3.2944829999996728
10.8.0.6,92.122.87.84,85,1.5129579999993439
92.122.87.84,10.8.0.6,423,1.1216949999998178
10.8.0.6,54.77.43.181,697,1.740380000001096
54.77.43.181,10.8.0.6,646,1.6702299999997194
10.8.0.6,23.0.46.143,460,7.249562999999398
23.0.46.143,10.8.0.6,802,7.226708000000144
10.8.0.6,74.117.200.64,488,0
74.117.200.64,10.8.0.6,199,0
10.8.0.6,54.77.43.181,1124,1.2217659999987518
54.77.43.181,10.8.0.6,543,1.2194589999999152
10.8.0.6,54.77.43.181,1132,0.06952300000011746
10.8.0.6,54.77.43.181,697,0.00761899999997695
54.77.43.181,10.8.0.6,971,0.07055799999943702
54.77.43.181,10.8.0.6,57,0.0063110000010055955
10.8.0.6,52.1.41.204,906,0
52.1.41.204,10.8.0.6,1058,0
10.8.0.6,54.77.43.181,684,0.787387000000308
54.77.43.181,10.8.0.6,449,0.7876189999988128
10.8.0.6,92.122.87.84,259,2.2972549999994953
92.122.87.84,10.8.0.6,374,2.310659000000669
10.8.0.6,54.77.43.181,697,0.503076000000874
54.77.43.181,10.8.0.6,57,0.5035150000003341
10.8.0.6,54.77.43.181,826,0.28288899999824935
54.77.43.181,10.8.0.6,57,0.28317600000082166
10.8.0.6,74.117.200.167,814,0
74.117.200.167,10.8.0.6,525,0
10.8.0.6,88.221.165.83,539,5.887093000001187
88.221.165.83,10.8.0.6,799,5.887428
10.8.0.6,88.221.165.83,539,0.021147999999811873
88.221.165.83,10.8.0.6,70,0.02086799999960931
10.8.0.6,88.221.165.83,539,0.010929000000032829
88.221.165.83,10.8.0.6,97,0.01191100000141887
10.8.0.6,74.117.200.68,494,0
74.117.200.68,10.8.0.6,205,0
10.8.0.6,92.122.87.84,231,1.8190549999999348
92.122.87.84,10.8.0.6,1368,1.8992419999995036
10.8.0.6,104.27.177.66,588,0
104.27.177.66,10.8.0.6,45,0
10.8.0.6,172.64.204.19,452,0
172.64.204.19,10.8.0.6,45,0
10.8.0.6,172.64.204.19,480,0.23341100000106962
172.64.204.19,10.8.0.6,45,0.23420400000031805
10.8.0.6,172.64.204.19,836,3.9045859999987442
172.64.204.19,10.8.0.6,615,3.9040970000005473
10.8.0.6,172.64.204.19,620,0.022785000001022127
172.64.204.19,10.8.0.6,45,3.7098379999988538
10.8.0.6,172.64.204.19,713,3.8925299999991694
10.8.0.6,172.64.204.19,580,0.004482000000280095
172.64.204.19,10.8.0.6,45,0.21994100000119943
10.8.0.6,172.64.204.19,634,0.022664000000077067
10.8.0.6,172.64.204.19,633,5.79999996261904e-05
172.64.204.19,10.8.0.6,68,0.01568799999949988
10.8.0.6,172.64.204.19,646,0.0719150000004447
10.8.0.6,172.64.204.19,635,0.00039599999945494346
172.64.204.19,10.8.0.6,770,0.0645650000005844
10.8.0.6,172.64.204.19,609,0.04521800000111398
10.8.0.6,172.64.204.19,619,0.04006200000003446
10.8.0.6,104.25.23.11,635,1371.006997999999
104.25.23.11,10.8.0.6,396,1371.01397
10.8.0.6,104.28.24.172,523,0
104.28.24.172,10.8.0.6,352,0
10.8.0.6,104.28.24.172,528,0.19375599999875703
104.28.24.172,10.8.0.6,357,0.1882869999990362
10.8.0.6,104.28.24.172,477,1.1515740000013466
104.28.24.172,10.8.0.6,382,1.1546220000000176
10.8.0.6,104.28.24.172,475,0.29606199999943783
104.28.24.172,10.8.0.6,380,0.2954410000002099
10.8.0.6,95.100.184.85,464,0
95.100.184.85,10.8.0.6,269,0
10.8.0.6,212.42.38.194,469,0
212.42.38.194,10.8.0.6,381,0
10.8.0.6,212.42.38.194,564,0.3094019999989541
10.8.0.6,212.42.38.194,541,0.00024900000062189065
10.8.0.6,212.42.38.194,537,0.04327999999986787
10.8.0.6,212.42.38.194,536,0.01459199999953853
212.42.38.194,10.8.0.6,757,0.12816399999974237
212.42.38.194,10.8.0.6,1018,0.05172900000070513
10.8.0.6,212.42.38.194,528,0.11378700000022945
212.42.38.194,10.8.0.6,1370,0.1141090000000986
212.42.38.194,10.8.0.6,240,0.020346999999674154
212.42.38.194,10.8.0.6,535,0.031195999999908963
10.8.0.6,212.42.38.194,514,0.33389100000022154
212.42.38.194,10.8.0.6,1326,0.2827550000001793
10.8.0.6,212.42.38.194,569,0.7519940000001952
10.8.0.6,172.217.17.98,429,0
10.8.0.6,212.42.38.194,672,0.006878000000142492
172.217.17.98,10.8.0.6,299,0
212.42.38.194,10.8.0.6,1398,0.7518669999990379
212.42.38.194,10.8.0.6,909,0.0118480000001
10.8.0.6,172.217.17.98,451,0.9097369999999501
172.217.17.98,10.8.0.6,1000,0.9434700000001612
10.8.0.6,172.217.17.33,456,1973.1574250000012
172.217.17.33,10.8.0.6,413,1973.1564749999998
10.8.0.6,88.212.196.69,549,0
10.8.0.6,194.226.130.228,539,0
10.8.0.6,81.19.88.114,392,0
88.212.196.69,10.8.0.6,183,0
194.226.130.228,10.8.0.6,510,0
81.19.88.114,10.8.0.6,791,0
10.8.0.6,95.101.1.73,1079,915.373313
95.101.1.73,10.8.0.6,300,915.3729409999996
10.8.0.6,172.217.20.66,445,2572.1750329999995
172.217.20.66,10.8.0.6,1182,2572.136023000001
10.8.0.6,81.19.89.20,207,0
81.19.89.20,10.8.0.6,530,0
10.8.0.6,212.42.38.194,768,4.180075000000215
212.42.38.194,10.8.0.6,1258,4.179882000000362
10.8.0.6,54.80.51.4,403,0
54.80.51.4,10.8.0.6,408,0
10.8.0.6,54.72.140.67,689,0
54.72.140.67,10.8.0.6,382,0
10.8.0.6,203.76.217.2,456,0
203.76.217.2,10.8.0.6,292,0
10.8.0.6,203.76.217.2,464,0.3206319999990228
10.8.0.6,203.205.224.27,472,0
10.8.0.6,203.205.224.27,491,3.5999999454361387e-05
10.8.0.6,203.205.224.27,456,0.0010980000006384216
203.205.224.27,10.8.0.6,641,0
203.205.224.27,10.8.0.6,933,0.00048299999980372377
203.76.217.2,10.8.0.6,789,1.015704999999798
203.205.224.27,10.8.0.6,551,0.07025100000100792
10.8.0.6,203.205.224.27,510,0.6749429999999847
203.205.224.27,10.8.0.6,567,0.6064499999993131
10.8.0.6,203.205.224.27,475,9.599159999999756
10.8.0.6,203.205.224.27,473,0.0022759999992558733
10.8.0.6,203.205.224.27,475,7.400000140478369e-05
203.205.224.27,10.8.0.6,1032,9.599221000000398
203.205.224.27,10.8.0.6,945,0.0017680000000837026
203.205.224.27,10.8.0.6,685,7.000000005064066e-05
10.8.0.6,104.24.10.72,464,0
10.8.0.6,104.24.10.72,464,0.004136999999900581
104.24.10.72,10.8.0.6,359,0
104.24.10.72,10.8.0.6,600,0.030772000000069966
10.8.0.6,104.24.10.72,467,0.05349400000159221
10.8.0.6,104.24.10.72,464,0.008808999999018852
10.8.0.6,104.24.10.72,464,0.00037800000063725747
104.24.10.72,10.8.0.6,1021,0.03847500000119908
104.24.10.72,10.8.0.6,511,0.019296999998914544
104.24.10.72,10.8.0.6,535,0.05060400000002119
10.8.0.6,113.217.247.70,477,0
113.217.247.70,10.8.0.6,1020,0
10.8.0.6,113.217.247.70,535,0.39243200000055367
113.217.247.70,10.8.0.6,494,0.6795669999992242
10.8.0.6,110.93.191.177,511,0
10.8.0.6,110.93.191.177,511,0.0010880000008910429
110.93.191.177,10.8.0.6,1396,0
110.93.191.177,10.8.0.6,278,0.0019809999994322425
10.8.0.6,114.31.43.176,452,0
10.8.0.6,114.31.43.176,454,0.012743999999656808
10.8.0.6,114.31.43.176,450,0.0008990000005724141
10.8.0.6,114.31.43.176,451,8.899999920686241e-05
10.8.0.6,114.31.43.176,453,6.800000119255856e-05
10.8.0.6,114.31.43.176,433,7.399999958579428e-05
114.31.43.176,10.8.0.6,252,0
114.31.43.176,10.8.0.6,1238,0.0010970000002998859
114.31.43.176,10.8.0.6,105,0.0009430000009160722
10.8.0.6,114.31.43.176,436,0.3715250000004744
10.8.0.6,114.31.43.176,443,0.02936299999964831
10.8.0.6,114.31.43.176,445,0.001976999999897089
114.31.43.176,10.8.0.6,1315,0.3319039999987581
114.31.43.176,10.8.0.6,483,0.0007900000000518048
114.31.43.176,10.8.0.6,489,0.03803900000093563
114.31.43.176,10.8.0.6,1385,0.032334999999875436
10.8.0.6,114.31.43.176,464,0.2536679999993794
10.8.0.6,110.93.191.177,511,1.248407999999472
10.8.0.6,110.93.191.177,511,0.006148999998913496
10.8.0.6,110.93.191.177,512,0.007847000000765547
114.31.43.176,10.8.0.6,758,0.20220399999925576
114.31.43.176,10.8.0.6,1238,0.05057900000065274
114.31.43.176,10.8.0.6,323,0.001224999999976717
10.8.0.6,114.31.43.176,482,0.321512000000439
110.93.191.177,10.8.0.6,775,1.2486250000001746
110.93.191.177,10.8.0.6,444,0.0051199999998061685
110.93.191.177,10.8.0.6,1100,0.00796000000082131
10.8.0.6,110.93.191.177,512,0.23852500000066357
10.8.0.6,110.93.191.177,510,0.009081999998670653
10.8.0.6,110.93.191.177,512,0.005457000001115375
10.8.0.6,110.93.191.177,511,0.0005199999995966209
10.8.0.6,110.93.191.177,510,0.003957999999329331
10.8.0.6,110.93.191.177,538,0.006090000000767759
114.31.43.176,10.8.0.6,161,0.32056999999986147
10.8.0.6,114.31.43.176,480,0.28805300000021816
110.93.191.177,10.8.0.6,1184,0.2396950000002107
110.93.191.177,10.8.0.6,712,0.008146999998643878
110.93.191.177,10.8.0.6,131,0.00555999999960477
110.93.191.177,10.8.0.6,678,0.0013780000008409843
110.93.191.177,10.8.0.6,665,0.0026930000003630994
110.93.191.177,10.8.0.6,1124,0.007862999998906162
10.8.0.6,114.31.43.176,443,0.22548400000050606
10.8.0.6,114.31.43.176,481,0.009992999999667518
114.31.43.176,10.8.0.6,1158,0.2878550000004907
10.8.0.6,113.217.247.70,540,3.3796800000000076
10.8.0.6,113.217.247.70,533,0.009325000000899308
114.31.43.176,10.8.0.6,1154,0.22557500000039
114.31.43.176,10.8.0.6,190,0.010979999999108259
10.8.0.6,220.103.231.220,702,0
113.217.247.70,10.8.0.6,1076,3.095284000000902
220.103.231.220,10.8.0.6,832,0
10.8.0.6,110.93.191.177,500,0.9472580000001471
113.217.247.70,10.8.0.6,241,0.2844619999996212
10.8.0.6,113.217.247.70,641,0.6239159999986441
10.8.0.6,1.234.81.14,537,0
10.8.0.6,1.234.81.14,536,0.0005899999996472616
113.217.247.70,10.8.0.6,460,0.3639440000006289
10.8.0.6,114.31.43.176,441,0.9662019999996119
1.234.81.14,10.8.0.6,528,0
1.234.81.14,10.8.0.6,1003,0.0008780000007391209
114.31.43.176,10.8.0.6,911,0.9661770000002434
10.8.0.6,113.217.247.70,700,0.5491630000014993
113.217.247.70,10.8.0.6,764,0.549221999999645
10.8.0.6,113.217.247.70,693,0.28618399999868416
10.8.0.6,113.217.247.70,693,0.0027140000001963926
10.8.0.6,211.188.220.54,709,0
113.217.247.70,10.8.0.6,1075,0.26433800000086194
10.8.0.6,113.217.247.70,713,0.24108200000046054
10.8.0.6,113.217.247.70,688,0.00017099999968195334
110.93.191.177,10.8.0.6,821,1.965646000000561
113.217.247.70,10.8.0.6,763,0.02185299999837298
10.8.0.6,113.217.247.70,684,0.03281500000048254
211.188.220.54,10.8.0.6,577,0
10.8.0.6,1.234.81.14,608,1.0352899999998044
113.217.247.70,10.8.0.6,850,0.21799900000041816
113.217.247.70,10.8.0.6,1086,0.0012230000011186348
113.217.247.70,10.8.0.6,785,0.05749699999978475
10.8.0.6,113.217.247.70,727,0.2916239999995014
10.8.0.6,113.217.247.70,738,0.0057630000010249205
10.8.0.6,113.217.247.70,722,0.0013689999996131519
10.8.0.6,113.217.247.70,734,0.000932999999349704
1.234.81.14,10.8.0.6,627,1.0358660000001692
113.217.247.70,10.8.0.6,885,0.2754789999999048
113.217.247.70,10.8.0.6,1078,0.01630499999919266
10.8.0.6,113.217.247.70,738,0.2990380000010191
10.8.0.6,113.217.247.70,730,0.004535000000032596
113.217.247.70,10.8.0.6,118,0.22747600000002421
113.217.247.70,10.8.0.6,175,0.005634000001009554
10.8.0.6,113.217.247.70,723,0.18822999999974854
10.8.0.6,113.217.247.70,721,0.003861999999571708
113.217.247.70,10.8.0.6,611,0.0541720000001078
113.217.247.70,10.8.0.6,193,0.019692999998369487
10.8.0.6,113.217.247.70,731,0.12845000000015716
10.8.0.6,113.217.247.70,727,5.2999999752501026e-05
10.8.0.6,113.217.247.70,730,0.011033999999199295
10.8.0.6,113.217.247.70,717,8.100000013655517e-05
113.217.247.70,10.8.0.6,465,0.16820300000108546
113.217.247.70,10.8.0.6,1389,0.00282599999991362
10.8.0.6,113.217.247.70,807,0.13042099999984202
113.217.247.70,10.8.0.6,678,0.12970300000051793
113.217.247.70,10.8.0.6,602,0.010346999999455875
113.217.247.70,10.8.0.6,1291,0.013941999999588006
10.8.0.6,113.217.247.70,720,0.14041100000031292
10.8.0.6,113.217.247.70,725,0.0012100000003556488
10.8.0.6,113.217.247.70,743,0.00045400000090012327
10.8.0.6,113.217.247.70,741,0.004278999998859945
113.217.247.70,10.8.0.6,1059,0.1160199999994802
10.8.0.6,113.217.247.70,727,0.10006299999986368
113.217.247.70,10.8.0.6,537,0.1407760000001872
113.217.247.70,10.8.0.6,1206,0.0019100000008620555
113.217.247.70,10.8.0.6,1306,0.0003839999990304932
10.8.0.6,113.217.247.70,700,0.14544200000091223
10.8.0.6,113.217.247.70,736,0.006236999999600812
10.8.0.6,113.217.247.70,730,0.008545999999114429
113.217.247.70,10.8.0.6,296,0.02881100000013248
113.217.247.70,10.8.0.6,1021,0.07453800000075717
113.217.247.70,10.8.0.6,243,0.147331000000122
113.217.247.70,10.8.0.6,359,0.0052479999994829996
10.8.0.6,113.217.247.70,701,0.2328460000007908
113.217.247.70,10.8.0.6,629,0.008981999999377877
113.217.247.70,10.8.0.6,589,0.19038300000102026
113.217.247.70,10.8.0.6,72,0.04399499999999534
10.8.0.6,113.217.247.70,714,0.44405399999959627
113.217.247.70,10.8.0.6,351,1.7803039999998873
10.8.0.6,113.217.247.70,725,2.0515160000013566
113.217.247.70,10.8.0.6,1171,0.7121810000007827
10.8.0.6,113.217.247.70,805,0.6493899999986752
10.8.0.6,113.217.247.70,800,0.022587000001294655
10.8.0.6,110.93.191.177,538,6.303836999999476
10.8.0.6,113.217.247.70,729,0.19970699999976205
10.8.0.6,113.217.247.70,732,0.008313999998790678
113.217.247.70,10.8.0.6,210,0.656169999998383
10.8.0.6,113.217.247.70,734,0.025168000000121538
113.217.247.70,10.8.0.6,574,0.02039400000103342
10.8.0.6,113.217.247.70,767,0.05636000000049535
10.8.0.6,220.103.231.220,974,6.811895999999251
10.8.0.6,220.103.231.220,974,3.600000127335079e-05
113.217.247.70,10.8.0.6,1132,0.19634099999893806
10.8.0.6,113.217.247.70,736,0.16705999999976484
10.8.0.6,113.217.247.70,731,4.099999932805076e-05
113.217.247.70,10.8.0.6,1002,0.03210000000035507
113.217.247.70,10.8.0.6,863,0.0006009999997331761
10.8.0.6,113.217.247.70,727,0.03741900000022724
10.8.0.6,113.217.247.70,727,0.0006510000002890592
113.217.247.70,10.8.0.6,941,0.06334400000014284
10.8.0.6,178.250.0.130,426,5896.446925
178.250.0.130,10.8.0.6,1157,5896.447425
110.93.191.177,10.8.0.6,901,5.530337000000145
220.103.231.220,10.8.0.6,854,6.81020399999943
220.103.231.220,10.8.0.6,854,0.0020320000003266614
113.217.247.70,10.8.0.6,55,0.16070399999989604
10.8.0.6,113.217.247.70,729,0.20227499999964493
113.217.247.70,10.8.0.6,1083,0.0021140000008017523
10.8.0.6,113.217.247.70,724,0.022478000000774045
10.8.0.6,113.217.247.70,720,0.009405999999216874
113.217.247.70,10.8.0.6,944,0.03488199999992503
10.8.0.6,113.217.247.70,724,0.011419000000387314
113.217.247.70,10.8.0.6,685,0.025207999999111053
113.217.247.70,10.8.0.6,1304,0.17813100000057602
113.217.247.70,10.8.0.6,768,0.02258600000095612
113.217.247.70,10.8.0.6,1198,0.011612999998760642
113.217.247.70,10.8.0.6,1179,0.008079000001089298
10.8.0.6,110.93.191.177,512,0.8242819999995845
10.8.0.6,110.93.191.177,511,7.300000106624793e-05
10.8.0.6,114.31.43.176,478,6.679008999999496
10.8.0.6,113.217.247.70,782,0.27421400000093854
10.8.0.6,113.217.247.70,782,0.010449999999764259
10.8.0.6,113.217.247.70,783,0.007716000000073109
10.8.0.6,113.217.247.70,783,0.008759000000281958
10.8.0.6,113.217.247.70,782,0.00485599999956321
10.8.0.6,113.217.247.70,782,0.0011660000000119908
10.8.0.6,110.93.191.177,500,0.12451399999918067
10.8.0.6,110.93.191.177,500,7.60000002628658e-05
110.93.191.177,10.8.0.6,616,0.5776540000006207
110.93.191.177,10.8.0.6,1392,0.0009269999991374789
114.31.43.176,10.8.0.6,284,6.678808000000572
10.8.0.6,110.93.191.177,500,0.13898300000073505
113.217.247.70,10.8.0.6,72,0.2911530000001221
113.217.247.70,10.8.0.6,72,0.007582999998703599
113.217.247.70,10.8.0.6,72,0.020061000001078355
113.217.247.70,10.8.0.6,72,0.020028999999340158
113.217.247.70,10.8.0.6,72,0.040220000000772416
10.8.0.6,220.103.231.220,990,1.109215000000404
10.8.0.6,113.217.247.70,783,0.4759639999992942
10.8.0.6,113.217.247.70,783,0.01360700000077486
10.8.0.6,113.217.247.70,783,0.012719999998807907
10.8.0.6,113.217.247.70,782,0.019369000001461245
113.217.247.70,10.8.0.6,763,0.25537599999915983
10.8.0.6,113.217.247.70,782,0.0573179999992135
110.93.191.177,10.8.0.6,547,0.5491999999994732
113.217.247.70,10.8.0.6,72,0.16548599999987346
220.103.231.220,10.8.0.6,875,1.1345500000006723
113.217.247.70,10.8.0.6,72,0.013360000000830041
113.217.247.70,10.8.0.6,72,0.010922999999820604
