source_ip,dest_ip,packet_size,time_diff
172.16.133.78,172.16.139.250,265,1.0232420000000002
172.16.133.207,209.46.23.85,1174,0
172.16.133.67,172.16.139.250,265,1.0136059999999998
172.16.133.132,98.139.240.23,782,0.42698400000000003
23.62.196.163,172.16.133.44,633,0
172.16.133.42,172.16.139.250,265,1.013026
172.16.133.132,98.138.19.88,461,0.47091499999999975
172.16.133.56,172.16.139.250,265,1.0145519999999997
209.46.23.85,172.16.133.207,323,0
98.139.240.23,172.16.133.132,60,0.42257699999999954
172.16.133.75,172.16.139.250,265,1.0135609999999997
172.16.133.41,172.16.139.250,265,1.0137999999999998
98.138.19.88,172.16.133.132,66,0.47861399999999943
172.16.133.85,172.16.139.250,265,1.0043009999999999
172.16.133.41,74.125.226.91,1142,0
172.16.133.41,23.15.129.86,459,0.635739
172.16.133.132,216.185.152.111,450,0.28721200000000024
172.16.133.41,23.15.129.86,427,0.007483999999999824
172.16.133.41,23.15.129.86,443,0.00041099999999971715
172.16.133.41,23.15.129.86,446,0.0005550000000003052
172.16.133.41,23.15.129.86,431,0.00035299999999960363
172.16.133.41,74.125.226.67,1299,0.6019929999999993
172.16.133.41,23.62.105.87,545,0.5406939999999993
172.16.133.41,23.15.129.86,431,0.00618099999999977
172.16.133.41,23.62.105.87,545,0.003522000000000247
172.16.133.41,23.62.105.87,539,0.0011679999999998358
172.16.133.41,23.62.105.87,549,0.0006140000000005585
172.16.133.41,23.62.105.87,539,0.0023200000000000998
172.16.133.41,23.62.105.87,554,0.0006829999999995451
23.15.129.86,172.16.133.41,226,0.618824
23.15.129.86,172.16.133.41,563,0.004082999999999615
23.15.129.86,172.16.133.41,518,0.00010099999999990672
23.15.129.86,172.16.133.41,303,0.0007669999999997401
23.15.129.86,172.16.133.41,1349,0.003265999999999991
172.16.133.43,172.16.139.250,265,1.0129280000000005
74.125.226.67,172.16.133.41,430,0.5968920000000004
172.16.133.132,98.139.134.187,472,0.39162500000000033
172.16.133.13,172.16.139.250,265,1.0142490000000004
23.62.105.87,172.16.133.41,575,0.26529300000000067
23.62.105.87,172.16.133.41,202,0.006409999999999805
216.185.152.111,172.16.133.132,630,0.29888599999999954
172.16.133.37,209.107.209.50,1459,0
74.125.226.91,172.16.133.41,297,0
172.16.133.132,216.185.152.111,446,0.0982460000000005
23.15.129.86,172.16.133.41,465,0.06252200000000041
98.139.134.187,172.16.133.132,1345,0.3867820000000002
172.16.133.28,172.16.139.250,265,1.005445
172.16.133.44,206.33.41.253,481,0.49021199999999965
172.16.133.20,172.16.139.250,265,1.0642749999999994
172.16.133.254,172.16.128.233,1378,0.4121079999999999
172.16.133.132,76.13.6.174,445,0.39212199999999964
172.16.133.44,206.33.41.253,580,0.026098000000000177
172.16.133.44,206.33.41.253,589,0.0005709999999998772
172.16.133.99,172.16.139.250,265,1.014062
206.33.41.253,172.16.133.44,436,0.49603600000000014
216.185.152.111,172.16.133.132,777,0.090611
172.16.133.132,98.139.161.29,443,0.39191600000000015
172.16.133.87,172.16.139.250,265,1.0240400000000003
206.33.41.253,172.16.133.44,1165,0.026074000000000375
172.16.133.116,172.16.139.250,265,0.9959690000000005
23.62.105.87,172.16.133.41,1388,0.12757799999999975
172.16.133.116,172.16.139.250,265,0.006283999999999956
172.16.133.44,206.33.41.253,589,0.042162000000000255
76.13.6.174,172.16.133.132,999,0.3877049999999995
172.16.133.44,206.33.41.253,481,0.003461999999999854
98.139.161.29,172.16.133.132,507,0.38893999999999984
172.16.133.116,172.16.139.250,265,0.01562399999999986
172.16.133.84,172.16.139.250,265,1.0139870000000002
172.16.133.35,172.16.139.250,265,1.0387819999999994
172.16.133.44,206.33.41.253,609,0.020086000000000048
206.33.41.253,172.16.133.44,1313,0.037357000000000085
206.33.41.253,172.16.133.44,918,0.002914999999999779
23.62.105.87,172.16.133.41,385,0.03786600000000018
23.62.105.87,172.16.133.41,509,0.00035199999999946385
206.33.41.253,172.16.133.44,1272,0.015546999999999755
206.33.41.253,172.16.133.44,1513,0.0027620000000005973
23.62.105.87,172.16.133.41,551,0.017567000000000554
172.16.133.132,98.139.240.23,782,0.4055459999999993
172.16.133.132,98.138.19.88,461,0.3974869999999999
172.16.133.49,172.16.139.250,265,1.0228890000000002
209.107.209.50,172.16.133.37,99,0
172.16.133.95,172.16.139.250,265,1.0140139999999995
172.16.133.92,172.16.139.250,265,1.004474
98.139.240.23,172.16.133.132,60,0.43790200000000024
172.16.133.29,172.16.139.250,265,1.0143769999999996
172.16.133.44,172.16.139.250,265,1.0126340000000003
98.138.19.88,172.16.133.132,66,0.4276800000000005
172.16.133.83,172.16.139.250,265,1.0139610000000001
172.16.133.207,172.16.139.250,265,1.0140829999999994
172.16.133.132,216.185.152.111,450,0.3292199999999994
172.16.133.254,172.16.128.233,1266,0.2926920000000006
172.16.133.93,172.16.139.250,265,1.0130930000000005
172.16.133.11,172.16.139.250,265,1.022996
172.16.133.55,172.16.139.250,265,1.0226169999999994
172.16.133.132,98.139.134.187,472,0.4247129999999997
172.16.133.53,172.16.139.250,265,1.0129900000000003
172.16.133.30,172.16.139.250,265,1.0140989999999999
172.16.133.73,172.16.139.250,265,1.0129739999999998
172.16.133.21,172.16.139.250,265,1.014055
216.185.152.111,172.16.133.132,630,0.3331810000000006
172.16.133.34,172.16.139.250,265,1.0131680000000003
172.16.133.25,172.16.139.250,265,1.0244210000000002
172.16.133.132,216.185.152.111,446,0.08726199999999995
172.16.133.97,172.16.139.250,265,1.0037559999999992
172.16.133.54,65.54.81.228,555,0
172.16.133.41,23.15.129.86,431,0.5330790000000007
172.16.133.41,23.15.129.86,469,0.00044199999999960937
172.16.133.41,23.62.105.87,539,0.5287100000000002
172.16.133.41,23.62.105.87,546,0.0006740000000000634
172.16.133.41,23.62.105.87,541,0.0011380000000000834
172.16.133.41,23.62.105.87,554,0.0006689999999993645
65.54.81.228,172.16.133.54,1384,0
98.139.134.187,172.16.133.132,1345,0.4221779999999997
172.16.133.41,74.125.226.91,1304,0.5542400000000001
172.16.133.41,23.62.105.87,536,0.0059840000000006555
172.16.133.41,23.62.105.87,549,0.003765999999999714
172.16.133.41,74.125.226.60,427,0
23.15.129.86,172.16.133.41,321,0.47052400000000016
23.15.129.86,172.16.133.41,1278,0.004824999999999413
172.16.133.41,74.125.226.91,1310,0.027592000000000283
172.16.133.132,76.13.6.174,445,0.4242119999999998
216.185.152.111,172.16.133.132,777,0.08366199999999946
74.125.226.60,172.16.133.41,1019,0
172.16.133.33,172.16.139.250,265,1.0240020000000003
23.62.105.87,172.16.133.41,1255,0.3496239999999995
172.16.133.132,98.139.161.29,443,0.42742400000000025
23.62.105.87,172.16.133.41,673,0.0014770000000003947
172.16.133.41,23.62.105.87,536,0.04754500000000039
172.16.133.41,23.62.105.87,551,0.0018849999999996925
23.62.105.87,172.16.133.41,172,0.006165000000000198
172.16.133.41,23.62.105.87,539,0.005684999999999718
23.62.105.87,172.16.133.41,452,0.005443999999999782
172.16.133.68,172.16.139.250,265,1.0042200000000001
172.16.133.126,72.21.207.18,165,0
76.13.6.174,172.16.133.132,1001,0.4267650000000005
172.16.133.12,172.16.139.250,265,1.0127500000000005
172.16.133.63,172.16.139.250,265,1.005121
98.139.161.29,172.16.133.132,507,0.4358430000000002
172.16.133.29,216.52.242.80,296,0
172.16.133.66,172.16.139.250,265,1.0051680000000003
72.21.207.18,172.16.133.126,264,0
172.16.133.42,208.89.13.133,899,0
23.62.105.87,172.16.133.41,1312,0.05382700000000007
172.16.133.82,172.16.139.250,265,1.0151500000000002
23.62.105.87,172.16.133.41,702,0.006407999999999525
74.125.226.91,172.16.133.41,473,0.582821
74.125.226.91,172.16.133.41,566,0.0034620000000007423
172.16.133.254,172.16.128.233,1358,0.24868500000000004
208.89.13.133,172.16.133.42,241,0
172.16.133.37,172.16.139.250,265,1.021642
172.16.133.132,98.139.240.23,782,0.41104500000000055
172.16.133.132,98.138.19.88,461,0.40725500000000014
23.62.105.87,172.16.133.41,384,0.046050000000000146
23.62.105.87,172.16.133.41,1492,0.006639999999999979
23.62.105.87,172.16.133.41,498,0.0005389999999998452
199.47.218.150,172.16.133.87,233,0
172.16.133.87,199.47.218.150,249,0
98.139.240.23,172.16.133.132,60,0.3907360000000004
216.52.242.80,172.16.133.29,707,0
172.16.133.41,74.125.226.67,1307,0.8046680000000004
172.16.133.41,23.62.105.87,553,0.19889400000000013
172.16.133.41,23.62.105.87,542,0.0014659999999997453
172.16.133.41,23.62.105.87,547,0.0010690000000002087
172.16.133.41,23.62.105.87,539,0.0026330000000003295
172.16.133.41,23.62.105.87,537,0.0006500000000002615
172.16.133.41,23.62.105.87,550,0.000866999999999507
172.16.133.44,173.194.43.59,1057,1.3158979999999998
172.16.133.41,199.102.234.31,811,1.4201709999999999
172.16.133.41,74.125.226.60,452,0.27712800000000026
172.16.133.41,199.102.234.31,931,0.016591000000000022
172.16.133.41,199.102.234.31,808,0.0024800000000002598
172.16.133.78,172.16.139.250,265,1.0128269999999997
172.16.133.44,216.52.242.80,523,3.549187
74.125.226.67,172.16.133.41,430,0.8143439999999993
172.16.133.44,208.111.161.254,1059,1.5783420000000001
172.16.133.44,208.111.161.254,1084,0.0005930000000002877
23.62.105.87,172.16.133.41,1326,0.147443
172.16.133.29,216.52.242.80,708,0.22428699999999946
23.62.105.87,172.16.133.41,609,0.00900100000000048
199.102.234.31,172.16.133.41,287,1.3987730000000003
172.16.133.41,23.62.105.87,539,0.07444499999999987
199.102.234.31,172.16.133.41,1090,0.0007070000000002352
74.125.226.60,172.16.133.41,414,0.2933089999999998
172.16.133.67,172.16.139.250,265,1.0146160000000002
172.16.133.41,23.62.105.87,539,0.011575000000000557
172.16.133.41,74.125.226.60,476,0.06889699999999976
173.194.43.59,172.16.133.44,803,1.2962760000000006
208.111.161.254,172.16.133.44,1247,1.511425
172.16.133.41,23.15.129.86,568,0.37237600000000004
172.16.133.41,23.15.129.86,575,0.0013620000000003074
172.16.133.56,172.16.139.250,265,1.0140500000000001
23.62.105.87,172.16.133.41,999,0.042915999999999954
172.16.133.41,23.62.105.87,537,0.027355000000000018
98.138.19.88,172.16.133.132,66,0.529833
172.16.133.254,172.16.128.233,1278,0.24270999999999976
172.16.133.42,172.16.139.250,265,1.035546
172.16.133.44,206.33.41.253,613,0.7197379999999995
23.62.105.87,172.16.133.41,915,0.02599000000000018
172.16.133.132,216.185.152.111,450,0.44323900000000016
172.16.133.41,23.62.105.87,539,0.02724700000000002
199.102.234.31,172.16.133.41,1080,0.07014299999999984
172.16.133.41,172.16.139.250,265,1.0057670000000005
23.62.105.87,172.16.133.41,613,0.02986600000000017
23.62.105.87,172.16.133.41,302,0.0004070000000000462
172.16.133.41,23.15.129.86,555,0.06770299999999985
172.16.133.75,172.16.139.250,265,1.0238110000000002
172.16.133.41,23.15.129.86,571,0.00046999999999997044
172.16.133.41,23.62.105.87,582,0.028321999999999292
172.16.133.41,23.62.105.87,579,0.0016870000000004381
172.16.133.85,172.16.139.250,265,1.0134220000000003
23.62.105.87,172.16.133.41,1168,0.028978999999999644
172.16.133.41,23.62.105.87,581,0.0281589999999996
172.16.133.44,206.33.41.253,585,0.07055699999999998
172.16.133.44,206.33.41.253,611,0.0025250000000003325
172.16.133.44,206.33.41.253,482,0.0005189999999997141
172.16.133.44,206.33.41.253,481,0.0007530000000004478
172.16.133.44,206.33.41.253,481,0.0002789999999999182
172.16.133.44,216.52.242.80,528,0.18588200000000032
216.52.242.80,172.16.133.44,1464,1.3629699999999998
172.16.133.43,172.16.139.250,265,1.0048959999999996
172.16.133.13,172.16.139.250,265,1.0128269999999997
206.33.41.253,172.16.133.44,1016,0.8372759999999992
208.111.161.254,172.16.133.44,1085,0.1735509999999998
172.16.133.254,172.16.128.233,1414,0.15497899999999998
172.16.133.44,206.33.41.253,482,0.07184800000000013
172.16.133.20,172.16.139.250,265,0.9631920000000003
206.33.41.253,172.16.133.44,1443,0.03622100000000028
216.185.152.111,172.16.133.132,630,0.5504440000000006
172.16.133.132,216.185.152.111,446,0.18829800000000052
172.16.133.44,206.33.41.253,481,0.05212299999999992
172.16.133.28,172.16.139.250,265,1.0134340000000002
172.16.133.99,172.16.139.250,265,1.0034349999999996
206.33.41.253,172.16.133.44,196,0.05730600000000052
23.62.105.87,172.16.133.41,451,0.1686040000000002
172.16.133.44,173.194.43.58,1045,0
23.62.105.87,172.16.133.41,590,0.0010430000000001272
172.16.133.44,206.33.41.253,481,0.03947699999999976
172.16.133.41,23.62.105.87,579,0.1693100000000003
172.16.133.41,23.62.105.87,582,0.002124000000000237
172.16.133.87,172.16.139.250,265,1.0028329999999999
172.16.133.116,172.16.139.250,265,0.9928140000000001
216.185.152.111,172.16.133.132,777,0.07662600000000008
172.16.133.116,172.16.139.250,265,0.007088999999999679
172.16.133.116,172.16.139.250,265,0.0070550000000002555
172.16.133.84,172.16.139.250,265,1.0139230000000001
23.15.129.86,172.16.133.41,805,0.6625850000000009
173.194.43.58,172.16.133.44,1207,0
23.62.105.87,172.16.133.41,300,0.06817699999999949
23.62.105.87,172.16.133.41,1304,0.000396000000000285
172.16.133.41,23.62.105.87,582,0.06591699999999978
172.16.133.41,23.62.105.87,582,0.0009980000000000544
172.16.133.35,172.16.139.250,265,1.048972
172.16.133.44,173.194.43.57,1392,0
172.16.133.132,98.138.19.88,461,0.5733199999999998
23.62.105.87,172.16.133.41,349,0.05179299999999998
172.16.133.41,23.62.105.87,582,0.05140100000000025
23.62.105.87,172.16.133.41,1047,0.004148999999999958
173.194.43.57,172.16.133.44,542,0
172.16.133.49,172.16.139.250,265,1.0051230000000002
23.15.129.86,172.16.133.41,596,0.07817499999999988
23.15.129.86,172.16.133.41,876,0.0008439999999998449
216.52.242.80,172.16.133.44,89,0.27331099999999964
206.33.41.253,172.16.133.44,957,0.154833
172.16.133.95,172.16.139.250,265,1.0140090000000006
206.33.41.253,172.16.133.44,355,0.009527999999999537
206.33.41.253,172.16.133.44,1100,0.003270999999999802
206.33.41.253,172.16.133.44,81,0.0014700000000003044
206.33.41.253,172.16.133.44,201,0.0001559999999996009
23.62.105.87,172.16.133.41,543,0.049263999999999974
172.16.133.44,206.33.41.253,481,0.17367500000000025
98.138.19.88,172.16.133.132,66,0.4245570000000001
172.16.133.44,206.33.41.253,466,0.0006459999999997024
23.62.105.87,172.16.133.41,1084,0.022698000000000107
172.16.133.132,216.185.152.111,450,0.23620199999999958
172.16.133.92,172.16.139.250,265,1.0236450000000001
172.16.133.29,172.16.139.250,265,1.0138819999999997
172.16.133.41,199.102.234.31,822,0.546888
172.16.133.44,172.16.139.250,265,1.0250889999999995
172.16.133.207,172.16.139.250,265,1.0045710000000003
172.16.133.83,172.16.139.250,265,1.0142919999999993
216.185.152.111,172.16.133.132,630,0.24161999999999928
172.16.133.93,172.16.139.250,265,1.0139569999999996
172.16.133.11,172.16.139.250,265,1.0052710000000005
172.16.133.132,216.185.152.111,446,0.08719699999999975
172.16.133.55,172.16.139.250,265,1.005001
172.16.133.67,172.16.139.250,140,0.5751800000000005
206.33.41.253,172.16.133.44,1093,0.1324019999999999
172.16.133.254,172.16.128.233,1326,0.3963909999999995
172.16.133.132,98.139.134.187,472,1.0152330000000003
199.102.234.31,172.16.133.41,701,0.5285209999999996
172.16.133.73,172.16.139.250,265,1.0057740000000006
172.16.133.53,172.16.139.250,265,1.013973
172.16.133.21,172.16.139.250,265,1.0062000000000006
172.16.133.25,172.16.139.250,265,1.0034719999999995
172.16.133.30,172.16.139.250,265,1.023473
74.125.226.60,172.16.133.41,333,0.6250499999999999
172.16.133.34,172.16.139.250,265,1.0149499999999998
23.62.105.87,172.16.133.41,347,0.15386599999999984
23.62.105.87,172.16.133.41,120,0.0041599999999997195
172.16.133.97,172.16.139.250,265,1.0243600000000006
216.185.152.111,172.16.133.132,777,0.09278900000000068
23.15.129.86,172.16.133.41,88,0.2554999999999996
172.16.133.83,172.16.128.169,972,0
172.16.133.93,172.16.128.169,968,0
172.16.133.87,172.16.128.169,968,0
23.62.105.87,172.16.133.41,927,0.039539000000000435
98.139.134.187,172.16.133.132,1345,1.0298439999999998
172.16.133.96,23.21.74.238,662,0
172.16.133.12,172.16.128.169,1000,0
172.16.133.37,172.16.128.169,1000,0
172.16.133.53,172.16.128.169,1000,0
172.16.133.66,172.16.128.169,968,0
172.16.133.11,172.16.128.169,1004,0
172.16.133.49,172.16.128.169,1000,0
172.16.133.128,172.16.128.169,972,0
172.16.133.132,76.13.6.174,445,1.005083
172.16.133.43,172.16.128.169,1000,0
23.21.74.238,172.16.133.96,261,0
172.16.133.33,172.16.139.250,265,1.0129869999999999
76.13.6.174,172.16.133.132,1001,0.9995539999999998
172.16.133.132,98.138.19.88,461,0.35271900000000045
172.16.133.68,172.16.139.250,265,1.02292
172.16.133.41,74.119.118.84,1435,0
172.16.133.12,172.16.139.250,265,1.0148700000000002
172.16.133.63,172.16.139.250,265,1.0133070000000002
172.16.133.41,23.15.129.86,555,0.6761669999999995
172.16.133.63,108.168.241.135,896,3.568408
172.16.128.169,172.16.133.93,1076,6.223377999999999
172.16.128.169,172.16.133.83,1076,6.224054
172.16.128.169,172.16.133.87,1076,6.219178
172.16.128.169,172.16.133.12,1076,6.2240210000000005
172.16.128.169,172.16.133.49,1076,6.22733
172.16.128.169,172.16.133.37,1076,6.22784
172.16.128.169,172.16.133.53,1076,6.227909
172.16.128.169,172.16.133.11,1076,6.231687
172.16.128.169,172.16.133.66,1076,6.226169
172.16.128.169,172.16.133.128,1076,6.235828
172.16.133.66,172.16.139.250,265,1.021845
23.15.129.86,172.16.133.41,1251,0.11380000000000035
172.16.133.82,172.16.139.250,265,1.0129970000000004
172.16.133.41,23.15.129.86,573,0.026426000000000727
172.16.133.254,172.16.128.233,1366,0.20267400000000002
172.16.133.132,98.139.161.29,443,1.0867139999999997
172.16.128.169,172.16.133.43,1076,6.241536
172.16.133.132,98.139.240.23,782,0.9971049999999995
172.16.133.37,172.16.139.250,265,1.0161309999999997
23.15.129.86,172.16.133.41,265,0.035791999999999824
98.138.19.88,172.16.133.132,66,0.3650069999999994
98.139.161.29,172.16.133.132,507,1.07667
216.52.242.80,172.16.133.29,74,0.950774
98.139.240.23,172.16.133.132,60,0.9860949999999997
108.168.241.135,172.16.133.63,176,3.532862
206.33.41.253,172.16.133.44,1452,0.26716600000000046
172.16.133.29,208.111.160.6,1433,0
172.16.133.132,216.185.152.111,450,0.3332090000000001
172.16.133.29,208.111.160.6,1435,0.020775999999999684
172.16.133.29,208.111.160.6,1431,0.0003429999999999822
172.16.133.29,208.111.160.6,1199,0.00019700000000000273
172.16.133.41,199.102.234.31,386,0.41083599999999976
