source_ip,dest_ip,packet_size,time_diff
72.14.213.138,192.168.3.131,1409,0.028691000000009126
10.0.2.15,91.103.140.2,578,0.4309820000000002
91.103.140.2,10.0.2.15,323,0.414748000000003
10.0.2.15,96.17.8.49,549,109.99999999999999
96.17.8.49,10.0.2.15,382,110.0
10.0.2.15,65.54.167.27,1385,110.0
65.54.167.27,10.0.2.15,736,110.0
192.168.3.131,208.82.236.129,684,4.561453
208.82.236.129,192.168.3.131,508,4.630417999999992
174.36.30.111,192.168.3.131,252,0
192.168.3.131,174.36.30.111,242,0
174.36.30.111,192.168.3.131,252,0.19999999999998863
192.168.3.131,174.36.30.111,242,0.19999999999998863
10.0.2.15,65.55.15.244,891,7.061014
65.55.15.244,10.0.2.15,607,7.078001
10.0.2.15,65.55.116.184,564,6.926026000000007
65.55.116.184,10.0.2.15,478,6.9048179999999775
192.168.3.131,208.82.236.129,650,2.9273120000000006
208.82.236.129,192.168.3.131,60,2.790775999999994
192.168.3.131,208.82.236.130,497,55.13686100000001
208.82.236.130,192.168.3.131,480,55.145778999999976
192.168.3.131,209.17.73.30,487,0
192.168.3.131,209.17.73.30,487,0.002101999999979398
209.17.73.30,192.168.3.131,526,0
209.17.73.30,192.168.3.131,1395,0.04934799999998063
192.168.3.131,208.82.236.129,650,1.3506439999999884
208.82.236.129,192.168.3.131,1195,1.3464690000000132
192.168.3.131,208.82.236.130,497,1.3514839999999992
192.168.3.131,208.82.236.130,497,0.056756000000007134
208.82.236.130,192.168.3.131,246,1.3439340000000186
208.82.236.130,192.168.3.131,1437,0.058650999999997566
192.168.3.131,204.9.163.166,353,114.557322
204.9.163.166,192.168.3.131,272,114.554863
10.0.2.15,70.37.129.34,899,83.73025200000001
70.37.129.34,10.0.2.15,843,83.685082
192.168.3.131,208.82.236.129,650,17.798292999999973
208.82.236.129,192.168.3.131,1018,17.80516099999997
192.168.3.131,204.9.163.166,353,17.608719000000008
204.9.163.166,192.168.3.131,272,17.609451999999976
10.0.2.15,70.37.129.32,878,110.00000000000003
70.37.129.32,10.0.2.15,525,109.99999999999997
10.0.2.15,70.37.129.34,929,25.364187999999984
70.37.129.34,10.0.2.15,1073,25.425999999999988
10.0.2.15,70.37.129.34,828,0.9055600000000368
70.37.129.34,10.0.2.15,261,0.8889179999999897
172.16.255.1,204.9.163.158,119,179.213344
204.9.163.158,172.16.255.1,335,179.21448499999997
