source_ip,dest_ip,packet_size,time_diff
176.58.118.240,10.10.6.233,69,0.019550999999410124
10.10.6.233,176.58.118.240,73,0.03226300000005722
176.58.118.240,10.10.6.233,744,0.02143400000022666
176.58.118.240,10.10.6.233,69,0.02663200000006327
10.10.6.233,176.58.118.240,73,0.04885799999919982
176.58.118.240,10.10.6.233,670,0.011580000000321888
176.58.118.240,10.10.6.233,69,0.021040999999968335
10.10.6.233,176.58.118.240,73,0.03142600000046514
176.58.118.240,10.10.6.233,689,0.024688999999852967
176.58.118.240,10.10.6.233,69,0.022479999999632128
10.10.6.233,176.58.118.240,73,0.04777699999976903
176.58.118.240,10.10.6.233,786,0.008845000000292202
176.58.118.240,10.10.6.233,69,0.014298999999482476
10.10.6.233,176.58.118.240,73,0.027106999999887194
176.58.118.240,10.10.6.233,69,0.02050900000085676
176.58.118.240,10.10.6.233,692,0.014117999999143649
176.58.118.240,10.10.6.233,699,0.034239000000525266
10.10.6.233,176.58.118.240,73,0.0737779999999475
176.58.118.240,10.10.6.233,69,0.025086999999984982
176.58.118.240,10.10.6.233,723,0.013104999999995925
176.58.118.240,10.10.6.233,837,0.03996099999949365
176.58.118.240,10.10.6.233,829,0.04401300000063202
10.10.6.233,176.58.118.240,73,0.12432200000057492
176.58.118.240,10.10.6.233,69,0.025368999999955122
176.58.118.240,10.10.6.233,735,0.013280999999551568
10.10.6.233,176.58.118.240,73,0.03162199999951554
176.58.118.240,10.10.6.233,69,0.02158300000064628
10.10.6.233,176.58.118.240,73,0.016990000000078
176.58.118.240,10.10.6.233,717,0.015834999999242427
176.58.118.240,10.10.6.233,69,0.019896000000699132
10.10.6.233,176.58.118.240,73,0.04301899999973102
176.58.118.240,10.10.6.233,675,0.028068999999959487
176.58.118.240,10.10.6.233,69,0.02246000000013737
176.58.118.240,10.10.6.233,666,0.011444999999184802
176.58.118.240,10.10.6.233,689,0.040520000000469736
176.58.118.240,10.10.6.233,809,0.04081099999984872
176.58.118.240,10.10.6.233,844,0.039072000000487606
176.58.118.240,10.10.6.233,774,0.041289999999207794
176.58.118.240,10.10.6.233,786,0.04033400000025722
176.58.118.240,10.10.6.233,756,0.039025000000037835
176.58.118.240,10.10.6.233,786,0.04189000000042142
176.58.118.240,10.10.6.233,758,0.04202499999973952
176.58.118.240,10.10.6.233,788,0.03578699999980017
176.58.118.240,10.10.6.233,777,0.042612000000190164
176.58.118.240,10.10.6.233,893,0.03924199999983102
176.58.118.240,10.10.6.233,854,0.0370760000005248
176.58.118.240,10.10.6.233,887,0.04010599999946862
176.58.118.240,10.10.6.233,730,0.03949000000011438
176.58.118.240,10.10.6.233,723,0.04123600000002625
176.58.118.240,10.10.6.233,709,0.040525000000343425
176.58.118.240,10.10.6.233,719,0.04161299999941548
176.58.118.240,10.10.6.233,879,0.037791000000652275
176.58.118.240,10.10.6.233,879,0.0407149999991816
176.58.118.240,10.10.6.233,850,0.04027700000006007
176.58.118.240,10.10.6.233,794,0.03960700000061479
176.58.118.240,10.10.6.233,814,0.04265899999973044
176.58.118.240,10.10.6.233,806,0.03758500000003551
176.58.118.240,10.10.6.233,901,0.041454000000157976
176.58.118.240,10.10.6.233,857,0.03814599999986967
176.58.118.240,10.10.6.233,808,0.04033499999968626
176.58.118.240,10.10.6.233,893,0.03987200000028679
176.58.118.240,10.10.6.233,896,0.03997499999968568
176.58.118.240,10.10.6.233,867,0.0406490000004851
176.58.118.240,10.10.6.233,889,0.04034700000011071
176.58.118.240,10.10.6.233,835,0.03900499999963358
176.58.118.240,10.10.6.233,796,0.03999500000008993
176.58.118.240,10.10.6.233,768,0.04142500000034488
176.58.118.240,10.10.6.233,796,0.04372999999941385
176.58.118.240,10.10.6.233,1008,0.03883700000005774
176.58.118.240,10.10.6.233,896,0.03456300000016199
176.58.118.240,10.10.6.233,853,0.041516999999657855
176.58.118.240,10.10.6.233,839,0.03992100000050414
176.58.118.240,10.10.6.233,849,0.04097300000012183
176.58.118.240,10.10.6.233,896,0.04121899999972811
176.58.118.240,10.10.6.233,792,0.03770100000019738
176.58.118.240,10.10.6.233,825,0.0401929999998174
176.58.118.240,10.10.6.233,911,0.03956399999970017
176.58.118.240,10.10.6.233,902,0.03788299999996525
176.58.118.240,10.10.6.233,868,0.04247800000030111
176.58.118.240,10.10.6.233,958,0.040697000000363914
176.58.118.240,10.10.6.233,885,0.03865999999925407
176.58.118.240,10.10.6.233,933,0.04280500000004395
176.58.118.240,10.10.6.233,835,0.03793700000005629
176.58.118.240,10.10.6.233,841,0.03859600000032515
176.58.118.240,10.10.6.233,884,0.04128299999956653
176.58.118.240,10.10.6.233,783,0.044769000000087544
176.58.118.240,10.10.6.233,852,0.034433000000717584
176.58.118.240,10.10.6.233,812,0.04157799999939016
176.58.118.240,10.10.6.233,819,0.03698700000040844
176.58.118.240,10.10.6.233,816,0.044594999999389984
176.58.118.240,10.10.6.233,904,0.03674900000078196
176.58.118.240,10.10.6.233,857,0.03954899999916961
176.58.118.240,10.10.6.233,862,0.03875200000038603
176.58.118.240,10.10.6.233,963,0.04392600000028324
176.58.118.240,10.10.6.233,1000,0.03887399999985064
176.58.118.240,10.10.6.233,878,0.037252999999509484
176.58.118.240,10.10.6.233,835,0.040590000000520376
176.58.118.240,10.10.6.233,807,0.04122600000027887
176.58.118.240,10.10.6.233,746,0.04207799999949202
176.58.118.240,10.10.6.233,757,0.03872899999987567
176.58.118.240,10.10.6.233,766,0.039931000000251515
176.58.118.240,10.10.6.233,773,0.03938800000014453
176.58.118.240,10.10.6.233,728,0.040527000000111
176.58.118.240,10.10.6.233,743,0.04006099999969592
176.58.118.240,10.10.6.233,747,0.03876399999990099
176.58.118.240,10.10.6.233,748,0.04107500000009168
176.58.118.240,10.10.6.233,748,0.04014999999981228
176.58.118.240,10.10.6.233,794,0.042757000000165135
176.58.118.240,10.10.6.233,708,0.0476330000001326
176.58.118.240,10.10.6.233,752,0.03261899999961315
176.58.118.240,10.10.6.233,716,0.04045900000073743
176.58.118.240,10.10.6.233,721,0.0398349999995844
176.58.118.240,10.10.6.233,695,0.039170000000012806
176.58.118.240,10.10.6.233,695,0.04173400000036054
176.58.118.240,10.10.6.233,717,0.039311999999881664
176.58.118.240,10.10.6.233,667,0.03869200000008277
176.58.118.240,10.10.6.233,640,0.041463999999905354
176.58.118.240,10.10.6.233,646,0.045670999999856576
176.58.118.240,10.10.6.233,660,0.0361800000000585
176.58.118.240,10.10.6.233,643,0.04012700000021141
176.58.118.240,10.10.6.233,639,0.03676699999959965
176.58.118.240,10.10.6.233,637,0.04138100000000122
10.10.6.233,176.58.118.240,73,3.5991510000003473
176.58.118.240,10.10.6.233,637,0.044694999999592255
176.58.118.240,10.10.6.233,69,0.020614000000023225
176.58.118.240,10.10.6.233,600,0.01536500000020169
176.58.118.240,10.10.6.233,704,0.038356000000021595
176.58.118.240,10.10.6.233,599,0.04308300000047893
176.58.118.240,10.10.6.233,598,0.04095599999982369
176.58.118.240,10.10.6.233,598,0.03776099999959115
176.58.118.240,10.10.6.233,595,0.03994400000010501
176.58.118.240,10.10.6.233,598,0.04071399999975256
176.58.118.240,10.10.6.233,599,0.04165700000066863
176.58.118.240,10.10.6.233,598,0.038528999999471125
176.58.118.240,10.10.6.233,598,0.040322000000742264
10.10.6.233,176.58.118.240,73,0.42782400000032794
176.58.118.240,10.10.6.233,69,0.033044999999219726
176.58.118.240,10.10.6.233,659,0.00792600000022503
176.58.118.240,10.10.6.233,616,0.04375700000036886
176.58.118.240,10.10.6.233,621,0.03724599999986822
176.58.118.240,10.10.6.233,654,0.036046999999598484
176.58.118.240,10.10.6.233,641,0.04020399999990332
176.58.118.240,10.10.6.233,642,0.041678000000501925
176.58.118.240,10.10.6.233,703,0.04247800000030111
176.58.118.240,10.10.6.233,636,0.03719899999941845
176.58.118.240,10.10.6.233,631,0.04263799999989715
176.58.118.240,10.10.6.233,593,0.036696000000119966
176.58.118.240,10.10.6.233,585,0.04451799999969808
10.10.6.233,176.58.118.240,73,0.46882000000005064
176.58.118.240,10.10.6.233,585,0.03661200000078679
176.58.118.240,10.10.6.233,69,0.015898999999990338
176.58.118.240,10.10.6.233,584,0.024908999999752268
176.58.118.240,10.10.6.233,586,0.039456999999856635
176.58.118.240,10.10.6.233,573,0.0421200000000681
176.58.118.240,10.10.6.233,568,0.03626600000006874
176.58.118.240,10.10.6.233,643,0.04309999999986758
176.58.118.240,10.10.6.233,594,0.035957000000053085
176.58.118.240,10.10.6.233,594,0.044469999999819265
176.58.118.240,10.10.6.233,592,0.03499499999998079
176.58.118.240,10.10.6.233,592,0.04228800000055344
176.58.118.240,10.10.6.233,653,0.041948999999476655
176.58.118.240,10.10.6.233,617,0.04078200000003562
176.58.118.240,10.10.6.233,598,0.040987000000313856
10.10.6.233,176.58.118.240,73,0.5254129999993893
176.58.118.240,10.10.6.233,603,0.037687000000005355
176.58.118.240,10.10.6.233,69,0.03105799999957526
176.58.118.240,10.10.6.233,619,0.011185000000295986
176.58.118.240,10.10.6.233,629,0.03681700000015553
176.58.118.240,10.10.6.233,595,0.03982899999937217
176.58.118.240,10.10.6.233,592,0.039284000000407104
176.58.118.240,10.10.6.233,583,0.043638000000100874
176.58.118.240,10.10.6.233,564,0.05754799999976967
176.58.118.240,10.10.6.233,522,0.023624000000381784
10.10.6.233,176.58.118.240,73,0.326575000000048
176.58.118.240,10.10.6.233,526,0.04401400000006106
176.58.118.240,10.10.6.233,69,0.018911000000116474
176.58.118.240,10.10.6.233,541,0.019913999999516818
176.58.118.240,10.10.6.233,546,0.04004199999963021
176.58.118.240,10.10.6.233,546,0.03846300000077463
176.58.118.240,10.10.6.233,543,0.04497399999945628
176.58.118.240,10.10.6.233,543,0.03604700000050798
176.58.118.240,10.10.6.233,505,0.03891399999974965
176.58.118.240,10.10.6.233,478,0.040675000000192085
10.10.6.233,176.58.118.240,73,0.2883300000003146
176.58.118.240,10.10.6.233,69,0.03089399999953457
176.58.118.240,10.10.6.233,458,0.01324800000020332
176.58.118.240,10.10.6.233,463,0.0407230000000709
176.58.118.240,10.10.6.233,468,0.03647499999988213
176.58.118.240,10.10.6.233,468,0.03874199999972916
176.58.118.240,10.10.6.233,468,0.046164000000317174
176.58.118.240,10.10.6.233,468,0.032476999999744294
176.58.118.240,10.10.6.233,430,0.04153200000018842
176.58.118.240,10.10.6.233,403,0.040560000000368746
176.58.118.240,10.10.6.233,460,0.04009399999995367
176.58.118.240,10.10.6.233,412,0.04073599999992439
176.58.118.240,10.10.6.233,412,0.03716100000019651
176.58.118.240,10.10.6.233,412,0.040218000000095344
10.10.6.233,176.58.118.240,73,0.5048129999995581
176.58.118.240,10.10.6.233,409,0.04400199999963661
176.58.118.240,10.10.6.233,69,0.03239399999984016
176.58.118.240,10.10.6.233,483,0.007351999999627878
176.58.118.240,10.10.6.233,409,0.04472100000020873
176.58.118.240,10.10.6.233,397,0.03885900000022957
176.58.118.240,10.10.6.233,393,0.03693399999974645
10.10.6.233,176.58.118.240,73,0.1817540000001827
176.58.118.240,10.10.6.233,69,0.025806000000557106
176.58.118.240,10.10.6.233,396,0.014674999999442662
176.58.118.240,10.10.6.233,396,0.03941800000029616
10.10.6.233,176.58.118.240,73,0.08657399999992776
176.58.118.240,10.10.6.233,69,0.03259700000035082
176.58.118.240,10.10.6.233,396,0.009720999999444757
176.58.118.240,10.10.6.233,393,0.04080100000010134
176.58.118.240,10.10.6.233,393,0.037432000000080734
10.10.6.233,176.58.118.240,73,0.12938300000041636
176.58.118.240,10.10.6.233,393,0.04269800000020041
176.58.118.240,10.10.6.233,69,0.01893599999948492
176.58.118.240,10.10.6.233,393,0.019302000000607222
176.58.118.240,10.10.6.233,396,0.040098999999827356
10.10.6.233,176.58.118.240,73,0.10757300000022951
176.58.118.240,10.10.6.233,69,0.029958000000078755
176.58.118.240,10.10.6.233,396,0.013428999999632651
176.58.118.240,10.10.6.233,396,0.039064000000507804
176.58.118.240,10.10.6.233,396,0.042225999999573105
176.58.118.240,10.10.6.233,396,0.041229999999814027
10.10.6.233,176.58.118.240,73,0.16397499999948195
176.58.118.240,10.10.6.233,69,0.0277620000006209
176.58.118.240,10.10.6.233,396,0.01306899999963207
10.10.6.233,176.58.118.240,73,0.06746800000018993
176.58.118.240,10.10.6.233,384,0.04042899999967631
176.58.118.240,10.10.6.233,69,0.017763000000741158
176.58.118.240,10.10.6.233,380,0.01887399999941408
10.10.6.233,176.58.118.240,73,0.055037999999512977
176.58.118.240,10.10.6.233,69,0.03145700000004581
10.10.6.233,176.58.118.240,73,0.01569900000049529
176.58.118.240,10.10.6.233,380,0.008641000000352506
176.58.118.240,10.10.6.233,69,0.016330999999809137
176.58.118.240,10.10.6.233,380,0.023567000000184635
176.58.118.240,10.10.6.233,441,0.042969000000084634
176.58.118.240,10.10.6.233,393,0.03769899999952031
10.10.6.233,176.58.118.240,73,0.1543469999996887
176.58.118.240,10.10.6.233,393,0.0391540000000532
176.58.118.240,10.10.6.233,69,0.017084000000068045
176.58.118.240,10.10.6.233,393,0.02289699999982986
176.58.118.240,10.10.6.233,512,0.04128300000047602
176.58.118.240,10.10.6.233,414,0.03971799999999348
176.58.118.240,10.10.6.233,480,0.04058499999973719
10.10.6.233,176.58.118.240,73,0.18564599999990605
176.58.118.240,10.10.6.233,69,0.025416999999833934
176.58.118.240,10.10.6.233,554,0.014452999999775784
176.58.118.240,10.10.6.233,529,0.03937000000041735
176.58.118.240,10.10.6.233,481,0.042502999999669555
10.10.6.233,176.58.118.240,73,0.1186809999999241
176.58.118.240,10.10.6.233,69,0.02192300000024261
176.58.118.240,10.10.6.233,541,0.01591999999982363
176.58.118.240,10.10.6.233,474,0.039781999999831896
176.58.118.240,10.10.6.233,451,0.03930300000047282
176.58.118.240,10.10.6.233,447,0.040914999999586144
176.58.118.240,10.10.6.233,508,0.04186700000082055
176.58.118.240,10.10.6.233,459,0.038084999999227875
176.58.118.240,10.10.6.233,459,0.03911800000059884
176.58.118.240,10.10.6.233,460,0.04492799999934505
10.10.6.233,176.58.118.240,73,0.3269480000008116
176.58.118.240,10.10.6.233,459,0.04581600000074104
176.58.118.240,10.10.6.233,69,0.009610000000066066
176.58.118.240,10.10.6.233,459,0.02269799999976385
176.58.118.240,10.10.6.233,520,0.03861499999948137
176.58.118.240,10.10.6.233,472,0.03725600000052509
176.58.118.240,10.10.6.233,472,0.039619000000129745
176.58.118.240,10.10.6.233,472,0.04605399999945803
10.10.6.233,176.58.118.240,73,0.23278399999981048
176.58.118.240,10.10.6.233,69,0.03941000000031636
176.58.118.240,10.10.6.233,472,0.005713999999898078
176.58.118.240,10.10.6.233,472,0.03636399999959394
176.58.118.240,10.10.6.233,472,0.04276100000060978
176.58.118.240,10.10.6.233,473,0.04056799999943905
176.58.118.240,10.10.6.233,473,0.03421800000069197
176.58.118.240,10.10.6.233,549,0.03940699999930075
176.58.118.240,10.10.6.233,497,0.03870100000040111
176.58.118.240,10.10.6.233,558,0.0410650000003443
176.58.118.240,10.10.6.233,520,0.04169499999989057
10.10.6.233,176.58.118.240,73,0.3722799999995914
176.58.118.240,10.10.6.233,489,0.04604399999971065
176.58.118.240,10.10.6.233,69,0.022329000000354426
176.58.118.240,10.10.6.233,603,0.01259699999991426
176.58.118.240,10.10.6.233,494,0.0377119999993738
176.58.118.240,10.10.6.233,561,0.04280000000017026
176.58.118.240,10.10.6.233,518,0.0374630000005709
176.58.118.240,10.10.6.233,523,0.040790000000015425
176.58.118.240,10.10.6.233,584,0.040268999999170774
176.58.118.240,10.10.6.233,536,0.039764000000104716
176.58.118.240,10.10.6.233,498,0.038398000000597676
176.58.118.240,10.10.6.233,490,0.04234399999950256
176.58.118.240,10.10.6.233,481,0.04198100000030536
176.58.118.240,10.10.6.233,487,0.0410810000003039
176.58.118.240,10.10.6.233,492,0.03979600000002392
176.58.118.240,10.10.6.233,497,0.0364079999999376
176.58.118.240,10.10.6.233,497,0.04406299999936891
176.58.118.240,10.10.6.233,497,0.037479999999959546
176.58.118.240,10.10.6.233,460,0.04162799999994604
176.58.118.240,10.10.6.233,513,0.04016900000078749
176.58.118.240,10.10.6.233,456,0.03724499999952968
176.58.118.240,10.10.6.233,462,0.04233300000032614
176.58.118.240,10.10.6.233,467,0.0411260000000766
10.10.6.233,176.58.118.240,73,0.8464560000002166
176.58.118.240,10.10.6.233,549,0.04233699999986129
176.58.118.240,10.10.6.233,69,0.025998000000072352
176.58.118.240,10.10.6.233,485,0.015041999999994005
176.58.118.240,10.10.6.233,485,0.039359999999760475
176.58.118.240,10.10.6.233,447,0.0373490000001766
176.58.118.240,10.10.6.233,439,0.04083100000025297
176.58.118.240,10.10.6.233,500,0.045069999999213906
176.58.118.240,10.10.6.233,452,0.040617999999994936
176.58.118.240,10.10.6.233,454,0.034051999999974214
176.58.118.240,10.10.6.233,459,0.04059899999992922
176.58.118.240,10.10.6.233,462,0.03968600000007427
176.58.118.240,10.10.6.233,462,0.04110400000081427
176.58.118.240,10.10.6.233,485,0.03878999999960797
176.58.118.240,10.10.6.233,429,0.0408289999995759
176.58.118.240,10.10.6.233,488,0.0425359999999273
10.10.6.233,176.58.118.240,73,0.5543040000002293
176.58.118.240,10.10.6.233,69,0.02679000000080123
176.58.118.240,10.10.6.233,442,0.0182039999999688
176.58.118.240,10.10.6.233,447,0.029633000000103493
176.58.118.240,10.10.6.233,452,0.04296099999919534
176.58.118.240,10.10.6.233,452,0.03840500000023894
176.58.118.240,10.10.6.233,520,0.04112799999984418
176.58.118.240,10.10.6.233,430,0.03987000000051921
176.58.118.240,10.10.6.233,422,0.043995999999424384
176.58.118.240,10.10.6.233,403,0.03724800000054529
176.58.118.240,10.10.6.233,399,0.04061999999976251
10.10.6.233,176.58.118.240,73,0.3616940000001705
176.58.118.240,10.10.6.233,69,0.02845400000023801
176.58.118.240,10.10.6.233,467,0.011609999999564025
176.58.118.240,10.10.6.233,411,0.038875000000189175
176.58.118.240,10.10.6.233,452,0.0402460000004794
176.58.118.240,10.10.6.233,411,0.04120199999942997
10.10.6.233,176.58.118.240,73,0.17064699999991717
176.58.118.240,10.10.6.233,479,0.03906900000038149
176.58.118.240,10.10.6.233,69,0.020032999999784806
176.58.118.240,10.10.6.233,427,0.040473000000019965
176.58.118.240,10.10.6.233,427,0.02638200000001234
176.58.118.240,10.10.6.233,427,0.04183600000033039
176.58.118.240,10.10.6.233,496,0.03864999999950669
176.58.118.240,10.10.6.233,440,0.04241699999965931
176.58.118.240,10.10.6.233,440,0.036673000000519096
176.58.118.240,10.10.6.233,440,0.03955599999972037
176.58.118.240,10.10.6.233,508,0.04016700000011042
176.58.118.240,10.10.6.233,456,0.03924100000040198
176.58.118.240,10.10.6.233,525,0.0419529999999213
10.10.6.233,176.58.118.240,73,0.421954999999798
176.58.118.240,10.10.6.233,69,0.018946000000141794
176.58.118.240,10.10.6.233,541,0.0207829999999376
176.58.118.240,10.10.6.233,488,0.03906299999925977
176.58.118.240,10.10.6.233,489,0.03996400000050926
176.58.118.240,10.10.6.233,489,0.04260400000021036
176.58.118.240,10.10.6.233,489,0.037722000000030675
176.58.118.240,10.10.6.233,486,0.040632999999616004
176.58.118.240,10.10.6.233,483,0.04217700000026525
176.58.118.240,10.10.6.233,483,0.037929000000076485
10.10.6.233,176.58.118.240,73,0.3458410000002914
176.58.118.240,10.10.6.233,483,0.04199499999958789
176.58.118.240,10.10.6.233,69,0.026523999999881198
176.58.118.240,10.10.6.233,483,0.014425000000301225
176.58.118.240,10.10.6.233,483,0.03883899999982532
10.10.6.233,176.58.118.240,73,0.12499099999968166
176.58.118.240,10.10.6.233,553,0.04017199999998411
176.58.118.240,10.10.6.233,69,0.013190000000577129
176.58.118.240,10.10.6.233,539,0.02720099999987724
176.58.118.240,10.10.6.233,496,0.03897199999937584
176.58.118.240,10.10.6.233,496,0.04150400000071386
176.58.118.240,10.10.6.233,496,0.041539999999258725
176.58.118.240,10.10.6.233,496,0.03851400000075955
10.10.6.233,176.58.118.240,73,0.2217899999996007
176.58.118.240,10.10.6.233,69,0.025357999999869207
10.10.6.233,176.58.118.240,73,0.015516000000388885
176.58.118.240,10.10.6.233,496,0.01576299999942421
176.58.118.240,10.10.6.233,69,0.020305000000007567
10.10.6.233,176.58.118.240,73,0.040046000000074855
176.58.118.240,10.10.6.233,496,0.018782000000101107
176.58.118.240,10.10.6.233,69,0.022017000000232656
10.10.6.233,176.58.118.240,73,0.03675199999997858
176.58.118.240,10.10.6.233,496,0.021714999999858264
176.58.118.240,10.10.6.233,69,0.023302999999941676
10.10.6.233,176.58.118.240,73,0.04512499999964348
176.58.118.240,10.10.6.233,496,0.01921700000002602
176.58.118.240,10.10.6.233,69,0.026740999999674386
10.10.6.233,176.58.118.240,73,0.045834999999897263
176.58.118.240,10.10.6.233,499,0.010224000000562228
176.58.118.240,10.10.6.233,69,0.014395000000149594
10.10.6.233,176.58.118.240,73,0.031863000000157626
176.58.118.240,10.10.6.233,499,0.028535999999803607
176.58.118.240,10.10.6.233,69,0.036248999999770604
10.10.6.233,176.58.118.240,73,0.06426600000031613
176.58.118.240,10.10.6.233,500,0.00966599999992468
176.58.118.240,10.10.6.233,69,0.019065999999838823
10.10.6.233,176.58.118.240,73,0.021995000000060827
176.58.118.240,10.10.6.233,500,0.019071000000622007
176.58.118.240,10.10.6.233,69,0.02108700000007957
10.10.6.233,176.58.118.240,73,0.04716499999994994
176.58.118.240,10.10.6.233,500,0.028519999999844003
176.58.118.240,10.10.6.233,69,0.02089499999965483
10.10.6.233,176.58.118.240,73,0.0422790000002351
176.58.118.240,10.10.6.233,500,0.011612000000241096
176.58.118.240,10.10.6.233,69,0.028607000000192784
176.58.118.240,10.10.6.233,500,0.009318999999777589
10.10.6.233,176.58.118.240,73,0.05285399999957008
176.58.118.240,10.10.6.233,69,0.026173000000198954
10.10.6.233,176.58.118.240,73,0.030923999999686203
176.58.118.240,10.10.6.233,500,0.01572699999996985
176.58.118.240,10.10.6.233,69,0.022054999999454594
10.10.6.233,176.58.118.240,73,0.029661000000487547
176.58.118.240,10.10.6.233,497,0.01924200000030396
176.58.118.240,10.10.6.233,69,0.024707000000489643
10.10.6.233,176.58.118.240,73,0.05158000000028551
176.58.118.240,10.10.6.233,497,0.016037999999753083
176.58.118.240,10.10.6.233,69,0.017498999999588705
10.10.6.233,176.58.118.240,73,0.026178999999501684
176.58.118.240,10.10.6.233,497,0.01886800000011135
176.58.118.240,10.10.6.233,69,0.014541999999892141
176.58.118.240,10.10.6.233,500,0.026550999999926717
10.10.6.233,176.58.118.240,73,0.0997800000004645
176.58.118.240,10.10.6.233,503,0.04173400000036054
176.58.118.240,10.10.6.233,69,0.018436999999721593
10.10.6.233,176.58.118.240,73,0.020628999999644293
176.58.118.240,10.10.6.233,503,0.018822000000000116
176.58.118.240,10.10.6.233,69,0.01489800000035757
10.10.6.233,176.58.118.240,73,0.033453000000008615
176.58.118.240,10.10.6.233,69,0.014849000000140222
10.10.6.233,176.58.118.240,73,0.021687999999812746
176.58.118.240,10.10.6.233,503,0.010565999999926134
176.58.118.240,10.10.6.233,69,0.021286000000145577
10.10.6.233,176.58.118.240,73,0.024937000000136322
176.58.118.240,10.10.6.233,505,0.017281999999795516
176.58.118.240,10.10.6.233,69,0.017186000000037893
10.10.6.233,176.58.118.240,73,0.03976799999963987
176.58.118.240,10.10.6.233,519,0.027450999999928172
176.58.118.240,10.10.6.233,69,0.01170799999999872
10.10.6.233,176.58.118.240,73,0.0338610000007975
176.58.118.240,10.10.6.233,69,0.015161000000261993
176.58.118.240,10.10.6.233,505,0.010112999999364547
10.10.6.233,176.58.118.240,73,0.027556000000004133
176.58.118.240,10.10.6.233,69,0.01627600000028906
10.10.6.233,176.58.118.240,73,0.014655999999376945
176.58.118.240,10.10.6.233,69,0.01484600000003411
10.10.6.233,176.58.118.240,73,0.014148000000204775
176.58.118.240,10.10.6.233,505,0.01181799999994837
176.58.118.240,10.10.6.233,69,0.018871999999646505
10.10.6.233,176.58.118.240,73,0.030697000000145636
176.58.118.240,10.10.6.233,505,0.017678000000159955
176.58.118.240,10.10.6.233,69,0.016165000000000873
10.10.6.233,176.58.118.240,73,0.033872999999402964
176.58.118.240,10.10.6.233,69,0.015479000000595988
10.10.6.233,176.58.118.240,73,0.015598000000863976
176.58.118.240,10.10.6.233,505,0.010456999999405525
176.58.118.240,10.10.6.233,69,0.014895000000251457
10.10.6.233,176.58.118.240,73,0.0261449999998149
176.58.118.240,10.10.6.233,69,0.015056999999615073
10.10.6.233,176.58.118.240,73,0.02334400000017922
176.58.118.240,10.10.6.233,493,0.011574000000109663
176.58.118.240,10.10.6.233,69,0.018667000000277767
10.10.6.233,176.58.118.240,73,0.021128999999746156
176.58.118.240,10.10.6.233,489,0.018766999999570544
176.58.118.240,10.10.6.233,69,0.019213999999919906
10.10.6.233,176.58.118.240,73,0.03793099999984406
176.58.118.240,10.10.6.233,489,0.02016300000013871
176.58.118.240,10.10.6.233,69,0.0239770000007411
10.10.6.233,176.58.118.240,73,0.044162999999571184
176.58.118.240,10.10.6.233,489,0.018308999999135267
176.58.118.240,10.10.6.233,69,0.017867000000478583
10.10.6.233,176.58.118.240,73,0.03615500000069005
176.58.118.240,10.10.6.233,489,0.02300199999990582
176.58.118.240,10.10.6.233,69,0.025577000000339467
10.10.6.233,176.58.118.240,73,0.04862799999955314
176.58.118.240,10.10.6.233,489,0.012922999999318563
176.58.118.240,10.10.6.233,69,0.018672000000151456
10.10.6.233,176.58.118.240,73,0.03275500000017928
176.58.118.240,10.10.6.233,559,0.019191000000319036
176.58.118.240,10.10.6.233,69,0.01640899999983958
10.10.6.233,176.58.118.240,73,0.03440200000022742
176.58.118.240,10.10.6.233,69,0.014932000000044354
10.10.6.233,176.58.118.240,73,0.014721999999892432
176.58.118.240,10.10.6.233,505,0.011104999999588472
176.58.118.240,10.10.6.233,69,0.023916000000099302
10.10.6.233,176.58.118.240,73,0.03801999999996042
176.58.118.240,10.10.6.233,505,0.016986999999971886
176.58.118.240,10.10.6.233,69,0.023392000000058033
10.10.6.233,176.58.118.240,73,0.03756799999973737
176.58.118.240,10.10.6.233,505,0.014755000000150176
176.58.118.240,10.10.6.233,69,0.01998600000024453
10.10.6.233,176.58.118.240,73,0.03485400000045047
176.58.118.240,10.10.6.233,505,0.01825899999948888
176.58.118.240,10.10.6.233,69,0.019016000000192435
10.10.6.233,176.58.118.240,73,0.037220999999590276
176.58.118.240,10.10.6.233,573,0.024030999999922642
176.58.118.240,10.10.6.233,69,0.016075000000455475
10.10.6.233,176.58.118.240,73,0.03972799999974086
176.58.118.240,10.10.6.233,521,0.020257000000128755
176.58.118.240,10.10.6.233,69,0.014134999999441789
10.10.6.233,176.58.118.240,73,0.038737000000764965
176.58.118.240,10.10.6.233,69,0.017965000000003783
10.10.6.233,176.58.118.240,73,0.017211999999744876
176.58.118.240,10.10.6.233,521,0.006785999999920023
176.58.118.240,10.10.6.233,69,0.016919000000598317
10.10.6.233,176.58.118.240,73,0.0203959999998915
176.58.118.240,10.10.6.233,69,0.01369299999987561
10.10.6.233,176.58.118.240,73,0.013664000000062515
176.58.118.240,10.10.6.233,522,0.00904999999966094
176.58.118.240,10.10.6.233,69,0.016486999999870022
10.10.6.233,176.58.118.240,73,0.0280720000000656
176.58.118.240,10.10.6.233,69,0.016265000000203145
10.10.6.233,176.58.118.240,73,0.021138000000064494
176.58.118.240,10.10.6.233,590,0.0103079999998954
176.58.118.240,10.10.6.233,69,0.019191000000319036
10.10.6.233,176.58.118.240,73,0.02221300000019255
176.58.118.240,10.10.6.233,607,0.026882999999543244
176.58.118.240,10.10.6.233,69,0.010304000000360247
10.10.6.233,176.58.118.240,73,0.036798999999518855
